ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000620;4,32;0,1;54;0,7;Sim/C/C09;4,71;0,25;3;0,67;Sim/C/C10 Sim/C/C06 Sim/C/C08 ;4,11 (0,24 | 9 | 0,67) 4,07 (0,2 | 4 | 0,5) 4,02 (0,25 | 9 | 0,22) 
P000621;-5,43;0,77;18;0;;;;;;;
P000622;-1,29;0,1;60;0,22;Sim/A/A07;-0,91;0,25;4;0,25;Sim/B/B02 Sim/C/C02 Sim/A/A04 Sim/B/B01 ;-1,29 (2,79 | 1 | 0) -1,68 (0,94 | 5 | 0,2) -1,76 (0,32 | 10 | 0) -1,79 (0,46 | 10 | 0,1) 
P000623;-0,19;0,08;68;0,54;Sim/B/B02;0,36;0,24;5;0,6;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/C/C03 ;-0,19 (0,84 | 3 | 0) -0,31 (0,26 | 10 | 0,6) -0,64 (0,26 | 10 | 0,6) -1,3 (0,76 | 6 | 0,17) 
P000624;-2,59;0,16;25;0,24;Sim/A/A05;-2,18;0,23;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,59 (131,6 | 1 | 0) -2,59 (4,38 | 3 | 0) -2,6 (1,95 | 3 | 0) -3,1 (0,39 | 10 | 0) 
P000625;-1,32;0,11;63;0,25;Sim/C/C03;-0,42;0,32;10;0,2;Sim/B/B02 Sim/A/A07 Sim/A/A04 Sim/C/C01 Sim/A/A02 ;-1,32 (3,01 | 1 | 0) -1,33 (0,41 | 10 | 0,2) -1,44 (0,25 | 4 | 0,25) -1,6 (0,37 | 10 | 0,2) -1,84 (0,23 | 5 | 0,4) 
P000626;1,45;0,14;52;0,79;Sim/C/C03;1,51;0,39;9;1;Sim/C/C04 Sim/C/C07 Sim/B/B02 Sim/B/B03 Sim/A/A04 ;1,45 (3 | 1 | 0) 1,45 (2,18 | 1 | 0) 1,39 (0,44 | 10 | 0,6) 1,23 (0,21 | 5 | 0,6) 1 (0,63 | 6 | 0,83) 
P000627;-1,81;0,14;58;0,26;Sim/B/B01;-1,13;0,29;10;0,3;Sim/B/B02 Sim/A/A02 Sim/C/C02 Sim/A/A07 Sim/A/A04 Sim/A/A05 Sim/C/C01 ;-1,81 (3,99 | 3 | 0) -1,81 (0,22 | 6 | 0,33) -1,81 (1,67 | 1 | 0) -1,91 (1,32 | 3 | 0) -1,94 (0,44 | 10 | 0) -1,98 (0,23 | 9 | 0,78) -2,13 (0,72 | 6 | 0,17) 
P000628;3,75;0,09;53;0,49;Sim/C/C08;3,86;0,29;10;0,2;Sim/C/C09 Sim/C/C06 Sim/C/C04 Sim/C/C07 ;3,71 (0,35 | 10 | 0,2) 3,6 (0,24 | 3 | 0,33) 3,6 (0,24 | 6 | 0,5) 3,58 (0,21 | 5 | 0,4) 
P000629;-0,42;0,08;66;0,5;Sim/B/B02;0,18;0,23;5;0,6;Sim/C/C02 Sim/A/A04 Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-0,46 (0,24 | 4 | 0,5) -0,57 (0,24 | 7 | 0,57) -0,64 (0,24 | 9 | 0,56) -0,74 (0,19 | 4 | 0,5) -1,1 (0,29 | 10 | 0,4) 
P000630;1,04;0,11;57;0,75;Sim/B/B01;1,64;0,38;10;0,8;Sim/B/B03 Sim/B/B02 Sim/A/A02 Sim/C/C02 ;0,9 (0,23 | 4 | 0,5) 0,87 (0,28 | 10 | 0,6) 0,83 (0,39 | 10 | 0,9) 0,54 (0,29 | 10 | 0,7) 
P000631;4,14;0,09;56;0,68;Sim/C/C09;4,47;0,2;4;0,5;Sim/C/C04 Sim/C/C07 Sim/C/C08 Sim/C/C05 ;4,08 (0,24 | 10 | 0,6) 4,06 (0,24 | 5 | 0,8) 3,9 (0,27 | 10 | 0,3) 3,58 (0,2 | 5 | 0,4) 
P000632;-2,42;0,15;25;0,28;Sim/A/A05;-2,1;0,22;8;0,63;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,42 (77,84 | 1 | 0) -2,42 (3,07 | 3 | 0) -2,42 (1,65 | 3 | 0) -2,78 (0,26 | 10 | 0,2) 
P000633;-1,6;0,12;78;0,28;Sim/B/B02;-0,89;0,48;10;0,1;Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/C/C01 Sim/A/A04 ;-1,61 (1,41 | 1 | 0) -1,61 (1,57 | 1 | 0) -1,63 (0,38 | 10 | 0,2) -1,68 (0,41 | 10 | 0,2) -1,76 (0,32 | 10 | 0) 
P000634;-2,7;0,15;22;0,18;Sim/A/A02;-2,62;0,23;8;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,7 (182,81 | 1 | 0) -2,7 (5,47 | 3 | 0) -2,71 (2,15 | 3 | 0) -2,75 (0,19 | 7 | 0,29) 
P000635;0,69;0,11;61;0,77;Sim/B/B01;1,32;0,28;10;0,7;Sim/A/A04 Sim/B/B03 Sim/C/C03 Sim/B/B02 ;0,68 (0,38 | 10 | 0,8) 0,66 (0,24 | 4 | 0,5) 0,38 (0,24 | 3 | 0,33) 0,22 (0,22 | 4 | 0,5) 
P000636;4,23;0,09;63;0,65;Sim/C/C06;4,6;0,3;10;0,8;Sim/C/C09 Sim/C/C10 Sim/C/C07 Sim/C/C08 ;4,2 (0,23 | 5 | 0,2) 4,03 (0,25 | 6 | 0,67) 3,97 (0,25 | 3 | 0,67) 3,86 (0,29 | 10 | 0,2) 
P000637;3,7;0,09;62;0,52;Sim/C/C07;3,98;0,25;3;0,67;Sim/C/C06 Sim/C/C05 Sim/C/C08 ;3,63 (0,22 | 4 | 0) 3,54 (0,22 | 4 | 0,5) 3,22 (0,64 | 10 | 0,1) 
P000638;3,46;0,09;69;0,39;Sim/C/C07;4,17;0,25;10;0,7;Sim/C/C05 Sim/C/C09 Sim/C/C08 Sim/C/C06 Sim/B/B02 Sim/C/C10 ;3,43 (0,24 | 4 | 0,5) 3,39 (0,64 | 6 | 0) 3,38 (0,56 | 8 | 0) 3,35 (0,25 | 10 | 0) 3,06 (0,65 | 3 | 0,67) 1,07 (2,16 | 9 | 0,11) 
P000639;-4,65;0,17;26;0,12;Sim/A/A01;-4,44;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,65 (58753,27 | 1 | 0) -4,65 (277,75 | 3 | 0) -4,65 (10,97 | 4 | 0) -4,65 (12,69 | 3 | 0) -5,07 (0,51 | 10 | 0,1) 
P000640;3,81;0,09;61;0,51;Sim/C/C06;4,1;0,19;5;0,6;Sim/C/C04 Sim/C/C05 Sim/B/B04 Sim/B/B02 ;3,78 (0,24 | 7 | 0,57) 3,71 (0,19 | 7 | 0,57) 3,1 (0,19 | 7 | 0,43) 3,06 (0,65 | 3 | 0,67) 
P000641;-2,34;0,15;31;0,32;Sim/A/A05;-1,88;0,27;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,34 (62,77 | 1 | 0) -2,34 (2,66 | 3 | 0) -2,35 (1,54 | 3 | 0) -2,87 (0,28 | 10 | 0,1) 
P000642;3,37;0,09;58;0,47;Sim/C/C07;3,79;0,21;4;0,5;Sim/C/C09 Sim/C/C08 Sim/B/B02 Sim/C/C05 Sim/C/C06 Sim/B/B01 ;3,36 (0,74 | 4 | 0) 3,32 (0,61 | 6 | 0,17) 3,06 (0,65 | 3 | 0,67) 3,02 (0,21 | 6 | 0,33) 2,9 (0,65 | 7 | 0,14) 1,53 (0,34 | 10 | 0,8) 
P000643;-5,43;0,77;18;0;;;;;;;
P000644;-0,44;0,08;66;0,5;Sim/C/C03;-0,04;0,27;10;0,4;Sim/C/C01 Sim/A/A02 Sim/B/B01 Sim/A/A07 ;-0,57 (0,22 | 4 | 0,5) -0,64 (0,24 | 8 | 0,5) -0,65 (0,26 | 10 | 0,5) -0,65 (0,2 | 4 | 0,5) 
P000645;3,73;0,09;68;0,56;Sim/C/C05;4,28;0,34;10;0,7;Sim/C/C06 Sim/C/C10 Sim/C/C08 Sim/C/C07 ;3,69 (0,23 | 3 | 0,33) 3,61 (0,21 | 4 | 0,5) 3,37 (0,54 | 10 | 0,1) 3,07 (0,24 | 5 | 0,4) 
P000646;-3,01;0,18;32;0,31;Sim/A/A01;-2,88;0,4;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-3,01 (458,16 | 1 | 0) -3,01 (10,21 | 3 | 0) -3,02 (2,84 | 3 | 0) -3,1 (0,39 | 10 | 0) 
P000647;0,65;0,1;56;0,61;Sim/A/A02;1,07;0,38;10;1;Sim/B/B03 Sim/B/B01 Sim/C/C02 Sim/A/A04 ;0,62 (0,23 | 5 | 0,4) 0,46 (0,3 | 10 | 0,5) 0,33 (0,28 | 10 | 0,6) 0,18 (0,23 | 5 | 0,6) 
P000648;-2,29;0,14;27;0,44;Sim/A/A05;-2,05;0,21;10;0,7;Sim/B/B01 Sim/A/A02 ;-2,3 (1,16 | 3 | 0) -2,61 (0,23 | 8 | 0,25) 
P000649;-4,09;0,14;29;0,21;Sim/A/A01;-3,79;0,24;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-4,09 (11316,58 | 1 | 0) -4,09 (90,55 | 3 | 0) -4,09 (7,6 | 3 | 0) -4,09 (3,39 | 4 | 0) -4,1 (1,37 | 3 | 0) -4,24 (0,17 | 10 | 0,3) 
P000650;-0,59;0,08;71;0,35;Sim/B/B03;0,6;0,24;5;0,2;Sim/C/C01 Sim/C/C03 Sim/A/A04 Sim/A/A07 ;-0,71 (0,2 | 5 | 0,4) -1,02 (0,53 | 6 | 0,17) -1,11 (0,22 | 8 | 0,25) -2,07 (1,77 | 7 | 0,14) 
P000651;-0,65;0,08;61;0,41;Sim/C/C03;-0,33;0,32;10;0,4;Sim/A/A07 Sim/C/C01 Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-0,65 (0,2 | 4 | 0,5) -0,66 (0,18 | 6 | 0,5) -0,73 (0,23 | 6 | 0,5) -0,79 (0,27 | 10 | 0,4) -0,89 (0,24 | 6 | 0,5) 
P000652;-5,43;0,77;18;0;;;;;;;
P000653;-2,57;0,15;25;0,28;Sim/A/A05;-2,32;0,21;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,57 (122,43 | 1 | 0) -2,57 (4,17 | 3 | 0) -2,57 (1,9 | 3 | 0) -3,01 (0,34 | 10 | 0,1) 
P000654;0,6;0,11;46;0,67;Sim/C/C02;0,85;0,3;10;0,8;Sim/B/B03 Sim/B/B02 Sim/A/A04 ;0,55 (0,24 | 5 | 0,4) 0,51 (0,25 | 4 | 0,5) 0,24 (0,24 | 4 | 0,75) 
P000655;1,62;0,19;44;0,41;Sim/C/C07;2,46;0,4;10;0,2;Sim/B/B04 Sim/B/B03 Sim/B/B01 ;1,61 (1,36 | 3 | 0) 1,23 (0,21 | 5 | 0,6) 1,07 (0,24 | 7 | 0,57) 
P000656;-0,47;0,08;66;0,47;Sim/A/A06;0,01;0,48;10;0,9;Sim/B/B01 Sim/A/A07 Sim/B/B02 ;-0,51 (0,25 | 10 | 0,6) -0,84 (0,25 | 6 | 0,33) -0,89 (0,48 | 10 | 0,1) 
P000657;2,16;0,23;24;0,54;;;;;;Sim/C/C10 Sim/C/C07 Sim/B/B02 Sim/B/B04 ;2,16 (5,45 | 1 | 0) 2,14 (1,16 | 1 | 0) 2,13 (0,29 | 10 | 0,5) 1,9 (0,79 | 5 | 0,2) 
P000658;3,52;0,09;59;0,42;Sim/C/C07;3,98;0,25;3;0,67;Sim/C/C04 Sim/C/C10 Sim/C/C05 Sim/B/B04 Sim/C/C08 ;3,5 (0,25 | 7 | 0,57) 3,44 (0,21 | 4 | 0,5) 3,43 (0,24 | 4 | 0,5) 3,3 (0,21 | 8 | 0,5) 3,22 (0,64 | 10 | 0) 
P000659;1,04;0,11;58;0,67;Sim/B/B02;1,77;0,35;10;0,5;Sim/C/C07 Sim/C/C04 Sim/B/B03 ;1,04 (3,39 | 1 | 0) 1,04 (2,29 | 2 | 0) 0,55 (0,24 | 5 | 0,4) 
P000660;-1,22;0,1;58;0,33;Sim/C/C03;-0,38;0,32;10;0,4;Sim/B/B02 Sim/A/A04 Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/A/A06 ;-1,22 (1,2 | 3 | 0) -1,24 (0,19 | 5 | 0,4) -1,54 (0,24 | 6 | 0,5) -1,67 (1 | 5 | 0,2) -1,68 (0,94 | 5 | 0,2) -2,75 (1,31 | 8 | 0) 
P000661;-3,29;0,19;39;0,41;Sim/A/A03;-3,06;0,47;10;0,9;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,29 (1043,14 | 1 | 0) -3,29 (17,87 | 3 | 0) -3,29 (3,65 | 3 | 0) -3,31 (0,69 | 4 | 0) -3,37 (0,42 | 8 | 0) 
P000662;-0,66;0,08;67;0,4;Sim/A/A02;-0,34;0,25;10;0,6;Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/A/A07 Sim/B/B02 Sim/C/C03 ;-0,68 (0,25 | 6 | 0,5) -0,69 (0,2 | 6 | 0,33) -0,78 (0,25 | 4 | 0,25) -0,86 (0,22 | 6 | 0,17) -0,89 (0,48 | 10 | 0,1) -1,89 (1,27 | 5 | 0,2) 
P000663;2,13;0,21;30;0,43;Sim/B/B02;2,25;0,3;10;0,5;Sim/C/C04 Sim/C/C07 Sim/C/C10 Sim/B/B04 ;2,12 (1,2 | 1 | 0) 2,12 (1,18 | 1 | 0) 2,12 (1,04 | 3 | 0) 1,76 (0,86 | 7 | 0) 
P000664;-1,25;0,11;48;0,23;Sim/C/C01;-0,64;0,25;4;0,5;Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/A/A04 Sim/A/A07 Sim/A/A06 ;-1,25 (2,44 | 1 | 0) -1,26 (0,74 | 4 | 0) -1,44 (0,6 | 6 | 0,17) -1,44 (0,25 | 4 | 0,25) -1,67 (1 | 5 | 0,2) -1,91 (0,64 | 8 | 0) 
P000665;2,32;0,18;44;0,48;Sim/B/B02;2,5;0,34;10;0,9;Sim/C/C04 Sim/C/C07 ;2,27 (0,59 | 5 | 0) 2,25 (0,5 | 10 | 0) 
P000666;-4,87;0,24;26;0,04;Sim/A/A01;-4,66;0,25;5;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,87 (113454,79 | 1 | 0) -4,87 (434,62 | 3 | 0) -4,87 (17,5 | 4 | 0) -4,87 (15,58 | 3 | 0) -5,41 (0,87 | 10 | 0) 
P000667;2,23;0,21;38;0,53;Sim/B/B04;2,64;0,25;5;0,4;Sim/C/C10 Sim/C/C07 Sim/C/C04 Sim/B/B01 ;2,21 (0,93 | 3 | 0) 2,21 (0,79 | 3 | 0) 2,2 (0,72 | 3 | 0) 1,43 (0,31 | 10 | 0,7) 
P000668;3,94;0,09;53;0,58;Sim/C/C09;4,22;0,24;4;0,25;Sim/C/C07 Sim/C/C10 Sim/C/C05 ;3,91 (0,18 | 10 | 0,6) 3,72 (0,22 | 5 | 0,6) 3,66 (0,2 | 5 | 0,6) 
P000669;-0,72;0,08;66;0,41;Sim/C/C03;-0,23;0,33;10;0,3;Sim/A/A04 Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/C/C02 ;-0,73 (0,24 | 5 | 0,6) -0,88 (0,48 | 10 | 0) -0,97 (0,25 | 6 | 0,5) -1,06 (0,23 | 5 | 0,4) -1,17 (0,22 | 6 | 0,17) -1,61 (0,96 | 4 | 0,25) 
P000670;0,23;0,11;58;0,52;Sim/C/C03;0,77;0,21;6;0,5;Sim/A/A04 Sim/C/C02 Sim/B/B03 Sim/B/B02 ;0,17 (0,24 | 3 | 0,67) -0,05 (0,25 | 7 | 0,57) -0,11 (0,51 | 10 | 0) -0,4 (0,24 | 5 | 0,4) 
P000671;3,85;0,09;54;0,61;Sim/C/C09;4,2;0,2;8;0,38;Sim/C/C07 Sim/C/C10 Sim/C/C04 Sim/B/B02 ;3,67 (0,23 | 4 | 0,5) 3,61 (0,21 | 4 | 0,5) 3,6 (0,24 | 6 | 0,5) 3,06 (0,65 | 3 | 0,67) 
P000672;2,98;0,1;65;0,42;Sim/C/C06;3,72;0,21;4;0,5;Sim/C/C09 Sim/C/C08 Sim/C/C04 Sim/B/B02 Sim/C/C07 Sim/C/C05 ;2,97 (1,32 | 3 | 0) 2,97 (1,13 | 3 | 0) 2,64 (0,4 | 10 | 0,3) 2,57 (0,35 | 10 | 0,8) 2,31 (0,49 | 10 | 0,1) 2,18 (0,88 | 7 | 0,14) 
P000673;-2,55;0,16;31;0,29;Sim/A/A06;-1,56;0,34;10;0,3;Sim/B/B02 Sim/B/B01 Sim/A/A02 ;-2,55 (117,13 | 1 | 0) -2,55 (4,05 | 3 | 0) -3,1 (0,39 | 10 | 0,1) 
P000674;0,1;0,09;89;0,55;Sim/B/B02;0,89;0,35;10;0,5;Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-0,02 (0,25 | 6 | 0,5) -0,27 (0,3 | 10 | 0,7) -1,15 (0,32 | 10 | 0,4) 
P000675;-3,5;0,19;36;0,39;Sim/A/A03;-3,17;0,43;10;0,9;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,5 (1961,42 | 1 | 0) -3,5 (27,47 | 3 | 0) -3,5 (4,42 | 3 | 0) -3,51 (1,01 | 4 | 0) -3,79 (0,24 | 5 | 0,6) 
P000676;-2;0,16;23;0,35;;;;;;Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-2,01 (0,57 | 5 | 0) -2,02 (0,83 | 3 | 0) -2,2 (0,24 | 6 | 0,5) 
P000677;-1,42;0,12;55;0,22;Sim/C/C02;-1,27;0,42;10;0,3;Sim/C/C03 Sim/A/A04 Sim/A/A07 Sim/A/A06 ;-1,43 (0,96 | 3 | 0) -1,44 (0,25 | 4 | 0,25) -1,67 (1 | 5 | 0,2) -1,94 (0,63 | 8 | 0,13) 
P000678;0,45;0,11;51;0,49;Sim/B/B03;1,44;0,23;9;0,67;Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/B/B02 ;0,45 (172,46 | 1 | 0) 0,39 (0,29 | 10 | 0,6) 0,37 (0,23 | 5 | 0,4) 0,26 (0,18 | 10 | 0) 
P000679;5,75;0,8;25;1;;;;;;;
P000680;-1,25;0,11;44;0,3;Sim/A/A07;-0,91;0,25;4;0,25;Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/C/C02 ;-1,25 (2,47 | 1 | 0) -1,54 (0,24 | 6 | 0,5) -1,73 (0,44 | 10 | 0,1) -1,81 (1,06 | 5 | 0,2) 
P000681;0,5;0,09;70;0,63;Sim/B/B02;0,85;0,28;10;0,6;Sim/C/C02 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;0,49 (0,29 | 10 | 0,6) 0,35 (0,22 | 4 | 0,25) 0,24 (0,34 | 10 | 0,8) 0,21 (0,28 | 10 | 0,8) 
P000682;0,86;0,11;61;0,69;Sim/B/B02;1,75;0,36;10;0,6;Sim/A/A02 Sim/A/A04 Sim/B/B03 Sim/B/B01 ;0,83 (0,39 | 10 | 0,9) 0,68 (0,38 | 10 | 0,8) 0,59 (0,25 | 5 | 0,2) 0,44 (0,3 | 10 | 0,5) 
P000683;-0,3;0,08;72;0,53;Sim/B/B02;-0,01;0,23;5;0,4;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/A/A04 Sim/C/C02 Sim/C/C03 ;-0,3 (0,91 | 3 | 0) -0,32 (0,26 | 10 | 0,6) -0,36 (0,24 | 7 | 0,57) -0,77 (0,25 | 7 | 0,29) -0,83 (0,25 | 8 | 0,38) -1,02 (0,53 | 6 | 0,17) 
P000684;5,61;0,41;31;0,97;;;;;;Sim/C/C09 ;5,35 (0,42 | 10 | 0,9) 
P000685;-4,02;0,16;29;0,28;Sim/A/A01;-3,43;0,27;10;0,7;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-4,02 (9071,99 | 1 | 0) -4,02 (77,9 | 3 | 0) -4,02 (7,09 | 3 | 0) -4,02 (2,9 | 4 | 0) -4,02 (1,32 | 3 | 0) -4,45 (0,23 | 5 | 0,2) 
P000686;-3,4;0,2;31;0,26;Sim/A/A01;-3,38;0,25;10;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-3,4 (1453,95 | 1 | 0) -3,4 (22,4 | 3 | 0) -3,4 (4,04 | 3 | 0) -3,42 (0,84 | 4 | 0) 
P000687;3,25;0,09;55;0,44;Sim/C/C06;3,58;0,23;4;0,25;Sim/B/B04 Sim/C/C07 Sim/C/C04 ;3,21 (0,21 | 6 | 0,5) 3,14 (0,23 | 7 | 0,29) 2,92 (0,34 | 10 | 0,4) 
P000688;0,58;0,09;64;0,59;Sim/C/C03;0,73;0,18;10;1;Sim/B/B02 Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/A/A02 ;0,51 (0,25 | 4 | 0,5) 0,44 (0,3 | 10 | 0,5) 0,13 (0,35 | 10 | 0,1) 0,06 (0,25 | 10 | 0,4) -0,1 (0,3 | 10 | 0,7) 
P000689;2,06;0,22;26;0,54;;;;;;Sim/C/C10 Sim/C/C07 Sim/B/B04 Sim/B/B02 ;2,06 (7,31 | 1 | 0) 2,05 (1,24 | 1 | 0) 2,02 (0,65 | 5 | 0) 1,96 (0,31 | 10 | 0,5) 
P000690;-3,67;0,16;36;0,28;Sim/A/A05;-3,51;0,48;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,67 (3271,31 | 1 | 0) -3,67 (38,91 | 3 | 0) -3,68 (5,17 | 3 | 0) -3,68 (1,42 | 4 | 0) -3,79 (0,24 | 5 | 0,6) 
P000691;-2,35;0,17;36;0,19;Sim/B/B01;-1,79;0,46;10;0,1;Sim/C/C01 Sim/A/A04 Sim/A/A05 ;-2,36 (1,01 | 4 | 0) -2,36 (1,14 | 3 | 0) -2,77 (0,21 | 6 | 0,33) 
P000692;-0,28;0,09;63;0,51;Sim/C/C02;0,17;0,28;10;0,5;Sim/B/B03 Sim/A/A07 Sim/A/A02 Sim/A/A06 Sim/A/A04 ;-0,29 (0,97 | 3 | 0) -0,4 (0,21 | 5 | 0,6) -0,46 (0,25 | 10 | 0,6) -0,58 (0,22 | 4 | 0,75) -0,71 (0,24 | 5 | 0,6) 
P000693;-4,42;0,17;36;0,11;Sim/A/A05;-3,51;0,48;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-4,42 (30215,42 | 1 | 0) -4,42 (176,66 | 3 | 0) -4,42 (10,31 | 3 | 0) -4,42 (6,83 | 4 | 0) -5,02 (0,47 | 10 | 0,1) 
P000694;-1,68;0,13;62;0,23;Sim/A/A02;-1,54;0,24;6;0,5;Sim/A/A07 Sim/A/A06 Sim/A/A04 ;-1,69 (1,04 | 3 | 0) -1,72 (0,44 | 10 | 0) -2,01 (0,54 | 7 | 0,14) 
P000695;1,54;0,16;42;0,69;Sim/B/B03;1,92;0,41;10;0,8;Sim/C/C07 Sim/C/C03 ;1,54 (1,99 | 1 | 0) 0,87 (0,23 | 6 | 0,5) 
P000696;0,66;0,11;65;0,65;Sim/B/B02;1,63;0,4;10;0,5;Sim/C/C03 Sim/B/B01 Sim/C/C02 Sim/C/C01 ;0,53 (0,2 | 4 | 0,5) 0,46 (0,3 | 10 | 0,5) 0,31 (0,28 | 10 | 0,6) 0,22 (0,28 | 10 | 0,7) 
P000697;0,34;0,1;61;0,59;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B03 Sim/A/A04 Sim/B/B02 ;0,25 (0,29 | 10 | 0,1) 0,17 (0,24 | 3 | 0,67) -0,01 (0,23 | 5 | 0,4) 
P000698;-3,07;0,18;32;0,22;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A02 ;-3,07 (542,38 | 1 | 0) -3,07 (11,45 | 3 | 0) -3,07 (2,99 | 3 | 0) -3,08 (0,25 | 10 | 0,3) -3,13 (0,41 | 10 | 0) 
P000699;1,96;0,22;27;0,63;;;;;;Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/B/B02 ;1,95 (1,09 | 2 | 0) 1,95 (1,5 | 1 | 0) 1,94 (1,35 | 1 | 0) 1,76 (0,36 | 10 | 0,5) 
P000700;-3,54;0,17;34;0,32;Sim/A/A01;-3,49;0,24;8;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,54 (2217,26 | 1 | 0) -3,54 (29,86 | 3 | 0) -3,54 (4,59 | 3 | 0) -3,55 (1,09 | 4 | 0) -4 (1,08 | 5 | 0,2) 
P000701;-1,07;0,1;43;0,28;Sim/A/A06;-0,58;0,22;4;0,75;Sim/C/C03 Sim/A/A04 Sim/A/A07 Sim/C/C02 Sim/B/B01 ;-1,08 (0,59 | 4 | 0) -1,45 (0,24 | 5 | 0,2) -1,62 (0,98 | 5 | 0,2) -2,31 (1,8 | 5 | 0,2) -2,51 (1,12 | 8 | 0) 
P000702;0,8;0,1;58;0,66;Sim/B/B02;1,32;0,43;10;0,6;Sim/B/B01 Sim/C/C03 Sim/B/B03 ;0,75 (0,27 | 10 | 0,6) 0,71 (0,2 | 6 | 0,5) 0,6 (0,24 | 5 | 0,2) 
P000703;-0,25;0,08;59;0,58;Sim/B/B02;0;0,22;5;0,6;Sim/C/C03 Sim/C/C01 Sim/A/A02 Sim/C/C02 ;-0,27 (0,31 | 10 | 0,4) -0,32 (0,22 | 4 | 0,5) -0,67 (0,24 | 7 | 0,57) -0,78 (0,25 | 4 | 0,25) 
P000704;1,03;0,11;56;0,66;Sim/B/B02;1,62;0,4;10;0,5;Sim/B/B03 Sim/A/A04 Sim/A/A02 Sim/C/C02 ;1 (0,19 | 6 | 0,5) 0,9 (0,65 | 4 | 0,75) 0,83 (0,39 | 10 | 0,9) 0,7 (0,29 | 10 | 0,6) 
P000705;-0,19;0,09;71;0,45;Sim/B/B01;0,61;0,29;10;0,5;Sim/B/B03 Sim/C/C03 Sim/A/A07 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/A/A04 ;-0,19 (0,75 | 4 | 0) -0,35 (0,32 | 10 | 0,3) -0,36 (0,21 | 6 | 0,5) -0,4 (0,21 | 5 | 0,4) -0,43 (0,24 | 10 | 0,6) -0,65 (0,22 | 3 | 0,67) -0,87 (0,22 | 8 | 0,25) 
P000706;-0,66;0,08;60;0,35;Sim/B/B01;-0,07;0,24;5;0,4;Sim/A/A06 Sim/A/A07 Sim/C/C01 Sim/A/A04 ;-0,66 (0,22 | 3 | 0,67) -0,89 (0,22 | 5 | 0,2) -0,92 (0,22 | 4 | 0,5) -1,16 (0,23 | 6 | 0,33) 
P000707;-2,83;0,15;30;0,4;Sim/A/A02;-2,51;0,25;6;0,33;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A05 ;-2,83 (267,38 | 1 | 0) -2,83 (7,08 | 3 | 0) -2,83 (2,41 | 3 | 0) -2,99 (0,36 | 10 | 0,8) -3,01 (0,25 | 7 | 0,29) 
