ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000009;-1,38;0,09;420;0,2;Sim/C/C09;-1,4;9,22;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C08;-1,4;15,86;20;0
P000009;-1,38;0,09;420;0,2;Sim/C;-1,4;0,22;200;0,04
P000009;-1,38;0,09;420;0,2;Sim/B/B02;-1,38;1,11;20;0
P000009;-1,38;0,09;420;0,2;Sim;-1,38;0,09;420;0,2
P000009;-1,38;0,09;420;0,2;Sim/A/A01;-1,37;1,21;20;1
P000009;-1,38;0,09;420;0,2;Sim/A;-1,31;0,1;140;0,54
P000009;-1,38;0,09;420;0,2;Sim/A/A06;-1,22;0,16;20;0,3
P000009;-1,38;0,09;420;0,2;Sim/C/C03;-0,95;0,44;20;0,15
P000009;-1,38;0,09;420;0,2;Sim/A/A04;-0,85;0,17;20;0,4
P000009;-1,38;0,09;420;0,2;Sim/B/B03;-0,68;0,9;20;0,05
P000009;-1,38;0,09;420;0,2;Sim/B/B04;0,41;1,51;20;0,05;Sim/A/A07 Sim/A/A03 Sim/A/A05 Sim/A/A02 Sim/C/C01 Sim/C/C02 Sim/B/B01 Sim/C/C05 Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/C/C06 Sim/C/C09 Sim/C/C08 Sim/B/B02 ;-3,09 (1,68 | 20 | 0,05) -2,68 (0,6 | 20 | 0,85) -1,85 (0,23 | 20 | 0,8) -1,75 (0,2 | 20 | 0,4) -1,45 (0,28 | 20 | 0,1) -1,44 (0,48 | 20 | 0,15) -1,42 (0,32 | 20 | 0) -1,41 (3,75 | 20 | 0) -1,41 (4,13 | 20 | 0) -1,4 (4,11 | 20 | 0) -1,4 (5,23 | 20 | 0) -1,4 (6,83 | 20 | 0) -1,4 (9,22 | 20 | 0) -1,4 (15,86 | 20 | 0) -1,38 (1,11 | 20 | 0) 
P000010;-4,32;0,12;420;0,04;Sim/C/C10;-4,44;8,13;20;0
P000010;-4,32;0,12;420;0,04;Sim/A/A03;-4,43;0,17;20;0,2
P000010;-4,32;0,12;420;0,04;Sim/A/A05;-4,34;1,03;20;0,1
P000010;-4,32;0,12;420;0,04;Sim/C;-4,33;1,79;200;0
P000010;-4,32;0,12;420;0,04;Sim/A/A07;-4,33;2,62;20;0
P000010;-4,32;0,12;420;0,04;Sim/A/A06;-4,32;2,48;20;0
P000010;-4,32;0,12;420;0,04;Sim/C/C02;-4,32;2,94;20;0
P000010;-4,32;0,12;420;0,04;Sim/C/C01;-4,32;3,49;20;0
P000010;-4,32;0,12;420;0,04;Sim/C/C03;-4,32;4,14;20;0
P000010;-4,32;0,12;420;0,04;Sim/B/B01;-4,32;4,14;20;0
P000010;-4,32;0,12;420;0,04;Sim/A/A02;-4,32;2,57;20;0
P000010;-4,32;0,12;420;0,04;Sim/B/B03;-4,32;6,17;20;0
