ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000026;-1,82;0,14;52;0,25;Sim/B/B01;-1,85;0,5;10;0
P000026;-1,82;0,14;52;0,25;Sim/C/C01;-1,54;0,34;10;0,2;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C02 Sim/C/C03 ;-1,83 (0,23 | 4 | 0,5) -2,01 (0,54 | 7 | 0,14) -1,86 (0,56 | 9 | 0) -1,85 (0,5 | 10 | 0) -1,82 (13,24 | 1 | 0) -1,83 (1,68 | 1 | 0) -1,83 (1,58 | 1 | 0) 
P000027;1,89;0,21;33;0,76;Sim/B/B02;1,39;0,44;10;0,6
P000027;1,89;0,21;33;0,76;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B02 Sim/C/C04 Sim/C/C07 ;1,39 (0,44 | 10 | 0,6) 1,89 (1,63 | 1 | 0) 1,88 (1,43 | 1 | 0) 
P000028;0,83;0,1;72;0,72;Sim/A/A02;0,83;0,39;10;0,9
P000028;0,83;0,1;72;0,72;Sim/B/B01;0,44;0,3;10;0,5
P000028;0,83;0,1;72;0,72;Sim/B/B02;1,29;0,42;10;0,5
P000028;0,83;0,1;72;0,72;Sim/B/B03;1;0,19;6;0,5
P000028;0,83;0,1;72;0,72;Sim/C/C02;1,29;0,41;10;0,9
P000028;0,83;0,1;72;0,72;Sim/C/C03;0,4;0,19;10;0,5;Sim/B/B01 Sim/C/C03 ;0,44 (0,3 | 10 | 0,5) 0,4 (0,19 | 10 | 0,5) 
P000029;2,16;0,21;34;0,62;Sim/B/B01;1,8;0,43;10;0,9
P000029;2,16;0,21;34;0,62;Sim/B/B02;2,42;0,33;10;0,6;Sim/B/B01 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,8 (0,43 | 10 | 0,9) 1,76 (0,86 | 7 | 0,14) 2,14 (1,17 | 1 | 0) 2,14 (1,16 | 1 | 0) 
P000030;-2,66;0,15;24;0,42;Sim/A/A02;-2,65;0,24;7;0,29
