ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000658;3,51;0,12;25;0,52;Sim/C/C09;4,06;0,34;3;0,33;Sim/C/C06 Sim/C/C05 Sim/C/C10 Sim/C/C04 ;3,47 (0,3 | 3 | 0) 3,47 (0,32 | 2 | 0) 3,44 (0,21 | 4 | 0,5) 3,23 (0,39 | 3 | 0,33) 
P000659;1,09;0,14;25;0,64;Sim/B/B02;1,74;0,38;6;0,5;Sim/B/B01 Sim/B/B03 ;1,03 (0,28 | 4 | 0,5) 0,46 (0,33 | 3 | 0,33) 
P000660;-1,33;0,14;25;0,28;Sim/B/B01;-0,7;0,32;6;0,5;Sim/C/C02 Sim/A/A06 Sim/A/A02 ;-1,35 (0,65 | 3 | 0) -1,38 (0,38 | 4 | 0) -1,59 (0,29 | 3 | 0,33) 
P000661;-3,42;0,22;25;0,24;Sim/A/A01;-3,27;0,34;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,42 (215,82 | 2 | 0) -3,42 (8,42 | 4 | 0) -3,42 (4,11 | 3 | 0) -3,44 (0,87 | 4 | 0) -3,47 (0,61 | 3 | 0) 
P000662;-0,55;0,11;25;0,4;Sim/A/A02;-0,19;0,33;4;0,5;Sim/B/B02 Sim/A/A04 Sim/A/A07 ;-0,57 (0,34 | 2 | 0) -0,74 (0,27 | 5 | 0,4) -0,84 (0,22 | 5 | 0,2) 
P000663;2,24;0,21;25;0,48;Sim/B/B02;2,42;0,34;3;0,67;Sim/C/C10 Sim/C/C07 Sim/C/C04 ;2,23 (1,18 | 1 | 0) 2,21 (0,78 | 3 | 0) 2,19 (0,66 | 4 | 0) 
P000664;-1,15;0,11;25;0,28;Sim/C/C01;-0,64;0,25;4;0,5;Sim/C/C03 Sim/C/C02 Sim/A/A07 Sim/A/A06 Sim/A/A04 ;-1,16 (0,73 | 2 | 0) -1,16 (0,48 | 2 | 0) -1,17 (0,41 | 3 | 0) -1,19 (0,3 | 3 | 0) -1,4 (0,26 | 3 | 0,33) 
P000665;2,33;0,2;25;0,48;Sim/B/B04;2,51;0,29;4;0,25;Sim/C/C05 Sim/C/C10 Sim/C/C07 Sim/C/C04 ;1,81 (3,97 | 1 | 0) 1,79 (2,26 | 1 | 0) 1,75 (1,36 | 3 | 0) 1,71 (1,12 | 4 | 0) 
P000666;-4,78;0,23;25;0,08;Sim/A/A05;-4;1,28;3;0,33;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/A/A03 ;-4,78 (4011,95 | 2 | 0) -4,78 (79,01 | 4 | 0) -4,78 (14,45 | 4 | 0) -4,78 (25,19 | 1 | 0) -4,78 (14,32 | 3 | 0) -4,87 (0,46 | 4 | 0) 
P000667;2,26;0,21;25;0,44;Sim/B/B04;2,59;0,26;4;0,25;Sim/C/C05 Sim/C/C10 Sim/C/C07 Sim/C/C04 Sim/B/B01 ;1,81 (3,97 | 1 | 0) 1,79 (2,26 | 1 | 0) 1,75 (1,36 | 3 | 0) 1,71 (1,12 | 4 | 0) 1,48 (0,4 | 4 | 0,75) 
P000668;4,27;0,13;25;0,64;Sim/C/C04;4,4;0,31;4;0,5;Sim/C/C08 Sim/C/C10 ;4,2 (0,32 | 3 | 0,33) 3,74 (0,49 | 2 | 0,5) 
P000669;-0,87;0,1;25;0,44;Sim/A/A07;-0,76;0,24;3;1;Sim/B/B01 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/C/C02 ;-0,87 (2,62 | 1 | 0) -0,97 (0,25 | 6 | 0,5) -1,06 (0,23 | 5 | 0,4) -1,13 (0,21 | 5 | 0,2) -1,22 (0,5 | 3 | 0) 
P000670;0,22;0,13;25;0,44;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B03 Sim/A/A02 Sim/A/A04 Sim/C/C02 ;0,2 (0,46 | 3 | 0) 0,19 (0,37 | 5 | 0,6) 0,17 (0,24 | 3 | 0,67) -0,2 (0,27 | 4 | 0,25) 
P000671;3,73;0,1;25;0,64;Sim/C/C06;3,89;0,2;4;0,5;Sim/C/C10 Sim/C/C04 ;3,66 (0,19 | 5 | 0,6) 3,44 (0,32 | 3 | 0,33) 
P000672;3,02;0,11;25;0,48;Sim/C/C10;3,44;0,19;5;0,6;Sim/C/C05 Sim/C/C07 Sim/C/C04 Sim/B/B02 ;2,94 (0,27 | 3 | 0) 2,93 (0,28 | 4 | 0) 2,83 (0,4 | 4 | 0,5) 2,42 (0,34 | 3 | 0,67) 
P000673;-2,68;0,19;25;0,32;Sim/A/A06;-1,56;0,43;5;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A03 ;-2,68 (42,85 | 2 | 0) -2,68 (2,44 | 4 | 0) -2,81 (0,29 | 5 | 0) -3,02 (0,66 | 3 | 0,67) 
P000674;0,02;0,12;25;0,48;Sim/B/B02;0,85;0,34;6;0,67;Sim/B/B01 Sim/A/A02 Sim/C/C03 ;-0,13 (0,31 | 2 | 0,5) -0,14 (0,32 | 5 | 0) -0,28 (0,41 | 4 | 0,25) 
P000675;-3,69;0,19;25;0,28;Sim/A/A03;-3,39;0,38;6;0,83;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,69 (385,08 | 2 | 0) -3,69 (13,15 | 4 | 0) -3,69 (5,25 | 3 | 0) -3,69 (1,47 | 4 | 0) -3,7 (1,06 | 2 | 0) -3,86 (0,26 | 4 | 0,5) 
P000676;-2,11;0,16;25;0,28;;;;;;Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A01 ;-2,13 (0,83 | 4 | 0) -2,13 (0,77 | 4 | 0) -2,22 (0,25 | 5 | 0,4) -2,66 (0,57 | 4 | 0,75) 
P000677;-1,35;0,13;25;0,28;Sim/B/B01;-1,21;0,34;5;0,4;Sim/C/C03 Sim/A/A07 Sim/A/A06 ;-1,36 (0,94 | 2 | 0) -1,4 (1 | 1 | 0) -1,45 (0,41 | 4 | 0) 
P000678;0,44;0,12;25;0,36;Sim/B/B01;0,78;0,29;5;0,4;Sim/C/C02 Sim/C/C03 Sim/B/B02 ;0,43 (0,38 | 4 | 0,5) 0,32 (0,25 | 4 | 0,25) 0,26 (0,2 | 8 | 0) 
P000679;5,73;0,59;25;0,96;Sim/C/C09;5,86;1,04;5;1;Sim/C/C08 ;5,47 (0,49 | 5 | 0,8) 
P000680;-1,23;0,12;25;0,32;Sim/A/A07;-0,83;0,25;3;0,33;Sim/C/C01 Sim/A/A02 ;-1,3 (0,33 | 4 | 0) -1,59 (0,29 | 3 | 0,33) 
P000681;0,54;0,13;25;0,48;Sim/A/A04;0,74;0,56;4;0,75;Sim/B/B03 Sim/C/C02 Sim/A/A02 ;0,46 (0,31 | 3 | 0,33) 0,38 (0,33 | 6 | 0,5) 0,1 (0,44 | 3 | 0,33) 
P000682;0,93;0,13;25;0,6;Sim/B/B02;1,6;0,43;6;0,5;Sim/C/C03 Sim/A/A02 Sim/B/B03 Sim/B/B01 ;0,84 (0,26 | 4 | 0,5) 0,81 (0,4 | 3 | 0,67) 0,79 (0,26 | 3 | 0,33) 0,51 (0,4 | 4 | 0,5) 
P000683;-0,11;0,12;25;0,52;Sim/C/C01;0,41;0,45;4;0,75;Sim/C/C02 Sim/B/B01 Sim/A/A02 Sim/C/C03 ;-0,15 (0,7 | 1 | 0) -0,35 (0,27 | 4 | 0,5) -0,49 (0,31 | 4 | 0,25) -0,89 (0,5 | 4 | 0,25) 
P000684;5,48;0,36;25;0,96;Sim/C/C08;5,55;0,61;4;1;Sim/C/C09 ;5,16 (0,41 | 5 | 0,8) 
P000685;-4,07;0,18;25;0,16;Sim/A/A01;-3,62;0,27;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-4,07 (873,22 | 2 | 0) -4,07 (24,65 | 4 | 0) -4,07 (7,44 | 3 | 0) -4,07 (3,24 | 4 | 0) -4,08 (1,35 | 3 | 0) -4,41 (0,24 | 4 | 0,25) 
P000686;-3,31;0,21;25;0,28;Sim/A/A03;-3,24;0,5;3;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,31 (170,14 | 2 | 0) -3,31 (7,01 | 4 | 0) -3,31 (3,72 | 3 | 0) -3,34 (0,72 | 4 | 0) -3,45 (0,28 | 5 | 0,6) 
P000687;3,33;0,13;25;0,48;Sim/C/C06;3,58;0,23;4;0,25;Sim/C/C09 Sim/C/C05 Sim/C/C07 ;3,32 (1,99 | 1 | 0) 3,25 (0,22 | 5 | 0,4) 3,1 (0,24 | 6 | 0,17) 
P000688;0,73;0,12;25;0,6;Sim/C/C03;0,85;0,27;5;1;Sim/B/B02 Sim/B/B01 Sim/B/B03 Sim/A/A02 ;0,65 (0,35 | 2 | 0,5) 0,41 (0,38 | 4 | 0,5) 0,36 (0,34 | 4 | 0,25) 0,1 (0,44 | 3 | 0,33) 
P000689;2,07;0,22;25;0,52;Sim/B/B01;2,12;0,67;3;1;Sim/B/B04 Sim/B/B02 Sim/C/C07 Sim/C/C04 ;2,04 (0,65 | 4 | 0) 2,02 (0,31 | 5 | 0,4) 1,8 (1,28 | 2 | 0) 1,77 (1,14 | 3 | 0) 
P000690;-3,75;0,18;25;0,24;Sim/A/A03;-3,62;0,29;7;0,57;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A02 Sim/A/A01 ;-3,75 (438,21 | 2 | 0) -3,75 (14,52 | 4 | 0) -3,75 (5,55 | 3 | 0) -3,75 (1,79 | 1 | 0) -3,75 (1,66 | 4 | 0) -3,86 (0,26 | 4 | 0,5) 
P000691;-2,45;0,18;25;0,28;Sim/C/C02;-1,27;0,5;4;0,25;Sim/B/B01 Sim/A/A06 Sim/A/A04 Sim/A/A01 Sim/A/A05 ;-2,45 (289,66 | 1 | 0) -2,45 (27,17 | 1 | 0) -2,46 (1,55 | 2 | 0) -2,66 (0,57 | 4 | 0,75) -2,86 (0,25 | 5 | 0,2) 
P000692;-0,3;0,11;25;0,64;Sim/B/B02;0,05;0,31;3;0,67;Sim/A/A02 Sim/A/A06 Sim/A/A07 Sim/A/A04 ;-0,37 (0,3 | 6 | 0,67) -0,58 (0,22 | 4 | 0,75) -0,67 (0,29 | 2 | 0,5) -0,79 (0,32 | 2 | 0,5) 
P000693;-4,28;0,19;25;0,12;Sim/A/A01;-3,85;0,24;5;0,4;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-4,28 (1386,97 | 2 | 0) -4,28 (35,12 | 4 | 0) -4,28 (14,26 | 1 | 0) -4,28 (9,07 | 3 | 0) -4,28 (5,09 | 4 | 0) -4,46 (0,25 | 4 | 0) 
P000694;-1,64;0,16;25;0,28;Sim/B/B01;-1,42;0,38;5;0,2;Sim/B/B02 Sim/A/A07 Sim/A/A06 Sim/A/A04 ;-1,64 (7,77 | 1 | 0) -1,7 (1,9 | 1 | 0) -1,73 (0,61 | 4 | 0) -1,75 (0,38 | 2 | 0) 
P000695;1,51;0,18;25;0,64;Sim/B/B03;1,84;0,53;5;1;Sim/C/C03 ;0,72 (0,3 | 3 | 0,33) 
P000696;0,76;0,13;25;0,56;Sim/B/B02;1,72;0,59;3;0,67;Sim/B/B01 Sim/C/C02 ;0,42 (0,36 | 5 | 0,4) 0,11 (0,34 | 4 | 0,5) 
P000697;0,31;0,12;25;0,48;Sim/A/A02;0,81;0,4;3;0,67;Sim/B/B03 Sim/A/A04 Sim/B/B02 ;0,28 (0,4 | 3 | 0) 0,17 (0,24 | 3 | 0,67) 0,12 (0,25 | 4 | 0,5) 
P000698;-3,05;0,21;25;0,32;Sim/A/A01;-2,94;0,47;4;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,05 (95,9 | 2 | 0) -3,05 (4,51 | 4 | 0) -3,05 (2,94 | 3 | 0) -3,1 (0,48 | 4 | 0) -3,26 (0,42 | 4 | 0,25) 
P000699;2;0,22;25;0,56;Sim/C/C04;2,53;0,48;4;0,25;Sim/B/B04 Sim/B/B03 Sim/B/B02 ;1,98 (0,91 | 2 | 0) 1,89 (0,51 | 5 | 0,8) 1,76 (0,37 | 6 | 0,5) 
P000700;-3,57;0,2;25;0,24;Sim/A/A03;-3,46;0,36;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,57 (296,25 | 2 | 0) -3,57 (10,74 | 4 | 0) -3,57 (4,7 | 3 | 0) -3,58 (1,15 | 4 | 0) -3,6 (0,73 | 3 | 0) 
P000701;-0,91;0,11;25;0,32;Sim/C/C01;-0,46;0,28;3;0,67;Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-0,93 (0,52 | 2 | 0) -0,95 (0,32 | 3 | 0) -0,98 (0,39 | 4 | 0) 
P000702;0,76;0,12;25;0,48;Sim/B/B02;1,24;0,45;5;0,6;Sim/A/A02 Sim/C/C03 Sim/B/B03 Sim/B/B01 ;0,75 (0,61 | 1 | 0) 0,71 (0,2 | 6 | 0,5) 0,6 (0,24 | 5 | 0,2) 0,51 (0,4 | 4 | 0,5) 
P000703;-0,22;0,11;25;0,56;Sim/B/B01;-0,11;0,25;4;0,5;Sim/C/C03 Sim/B/B02 Sim/A/A04 ;-0,28 (0,36 | 5 | 0,4) -0,37 (0,28 | 2 | 0,5) -0,43 (0,31 | 4 | 0,5) 
P000704;1;0,12;25;0,56;Sim/B/B02;1,58;0,45;5;0,4;Sim/C/C02 Sim/C/C03 Sim/A/A02 ;0,84 (0,34 | 4 | 0,5) 0,84 (0,34 | 2 | 0,5) 0,81 (0,4 | 3 | 0,67) 
P000705;-0,2;0,12;25;0,36;Sim/B/B01;0,71;0,33;5;0,6;Sim/B/B03 Sim/C/C03 Sim/A/A04 Sim/A/A07 Sim/C/C01 ;-0,2 (1,06 | 2 | 0) -0,22 (1,6 | 1 | 0) -0,3 (0,27 | 4 | 0) -0,31 (0,26 | 3 | 0,67) -0,45 (0,23 | 4 | 0,25) 
P000706;-0,67;0,1;25;0,36;Sim/B/B01;0,07;0,27;3;0,67;Sim/B/B03 Sim/C/C01 Sim/A/A04 Sim/A/A07 ;-0,67 (8,39 | 1 | 0) -0,71 (0,38 | 1 | 0) -0,77 (0,3 | 4 | 0) -0,84 (0,22 | 5 | 0,2) 
P000707;-2,69;0,17;25;0,44;Sim/A/A02;-2,51;0,25;6;0,33;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/A/A05 Sim/A/A01 ;-2,69 (177,93 | 1 | 0) -2,69 (8,36 | 2 | 0) -2,69 (5,37 | 3 | 0) -2,99 (0,3 | 3 | 0,33) -3,1 (0,4 | 4 | 0,75) 
P000708;-0,99;0,12;25;0,32;Sim/C/C03;-0,49;0,36;4;0,25;Sim/C/C01 Sim/B/B01 Sim/A/A04 ;-1,05 (0,32 | 3 | 0) -1,08 (0,37 | 4 | 0) -1,39 (0,27 | 5 | 0,2) 
P000709;-3,34;0,22;25;0,28;Sim/A/A01;-3,02;0,42;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-3,34 (180,76 | 2 | 0) -3,34 (7,35 | 4 | 0) -3,34 (3,82 | 3 | 0) -3,36 (0,76 | 4 | 0) -3,4 (0,55 | 3 | 0) -3,42 (0,4 | 4 | 0,75) 
P000710;-0,32;0,11;25;0,56;Sim/B/B01;0,01;0,26;4;0,75;Sim/A/A07 Sim/C/C02 Sim/C/C01 Sim/A/A04 ;-0,43 (0,29 | 2 | 0,5) -0,45 (0,29 | 2 | 0,5) -0,49 (0,3 | 2 | 0,5) -0,53 (0,3 | 4 | 0,5) 
P000711;1,82;0,23;25;0,48;Sim/B/B01;1,91;0,6;3;1;Sim/C/C07 Sim/C/C04 Sim/B/B04 Sim/B/B02 ;1,8 (1,28 | 2 | 0) 1,8 (1,12 | 3 | 0) 1,78 (0,91 | 4 | 0) 1,33 (0,48 | 6 | 0,33) 
P000712;3,28;0,12;25;0,56;Sim/C/C06;3,39;0,28;5;0,2;Sim/C/C10 Sim/C/C04 ;3,17 (0,22 | 3 | 0,33) 2,8 (0,42 | 4 | 0,25) 
P000713;0,37;0,13;25;0,56;Sim/B/B03;0,75;0,22;5;0,4;Sim/B/B02 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;0,32 (0,3 | 2 | 0,5) 0,3 (0,29 | 3 | 0) 0,15 (0,4 | 3 | 0,67) 0 (0,29 | 3 | 0,67) 
P000714;-2,21;0,16;25;0,4;Sim/C/C01;-0,87;0,47;3;0,67;Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A05 ;-2,21 (141,72 | 1 | 0) -2,22 (2,78 | 2 | 0) -2,28 (0,78 | 4 | 0,75) -2,85 (0,26 | 4 | 0,25) 
P000715;0,42;0,12;25;0,52;Sim/C/C03;0,51;0,19;6;0,5;Sim/B/B01 Sim/B/B03 Sim/C/C01 Sim/A/A04 Sim/A/A02 ;0,41 (0,38 | 4 | 0,5) 0,39 (0,4 | 2 | 0) 0,39 (0,46 | 3 | 0,67) 0,38 (0,29 | 5 | 0,6) 0,15 (0,4 | 3 | 0,67) 
P000716;2,64;0,17;25;0,32;Sim/B/B01;2,65;1,39;3;1;Sim/C/C04 Sim/C/C07 Sim/B/B04 ;2,64 (0,52 | 3 | 0) 2,63 (0,46 | 4 | 0) 2,57 (0,3 | 4 | 0) 
P000717;1,08;0,15;25;0,72;Sim/B/B01;1,6;0,43;5;0,8;Sim/B/B03 Sim/C/C03 ;0,93 (0,28 | 2 | 0) 0,46 (0,27 | 2 | 0,5) 
P000718;-2,3;0,18;25;0,28;Sim/A/A02;-2,22;0,25;5;0,4;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,3 (2,06 | 1 | 0) -2,31 (1,06 | 4 | 0) -2,31 (0,95 | 4 | 0) -2,37 (0,32 | 2 | 0,5) 
P000719;1,15;0,13;25;0,72;Sim/B/B02;1,23;0,43;6;0,5;Sim/B/B01 Sim/B/B03 Sim/A/A02 ;1,06 (0,29 | 3 | 0,67) 0,9 (0,23 | 4 | 0,5) 0,81 (0,4 | 3 | 0,67) 
P000720;2,68;0,16;25;0,36;Sim/C/C07;2,74;0,39;4;0,25;Sim/B/B04 ;2,59 (0,28 | 4 | 0) 
P000721;2,36;0,21;25;0,48;Sim/B/B02;2,68;0,38;6;0,67;Sim/C/C10 Sim/C/C07 ;2,33 (0,75 | 4 | 0) 2,32 (0,68 | 3 | 0) 
P000722;-5,11;0,41;25;0,08;Sim/A/A03;-4,93;0,48;5;0,2;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A01 ;-5,11 (8280,69 | 2 | 0) -5,11 (137,13 | 4 | 0) -5,11 (37,16 | 1 | 0) -5,12 (19,58 | 3 | 0) -5,23 (0,65 | 4 | 0) 
P000723;0,78;0,13;25;0,56;Sim/B/B03;0,9;0,23;4;0,5;Sim/C/C03 Sim/B/B01 Sim/C/C02 ;0,78 (0,34 | 2 | 0,5) 0,76 (0,29 | 6 | 0,5) 0,11 (0,34 | 4 | 0,5) 
P000724;-3,91;0,19;25;0,16;Sim/A/A01;-3,56;0,28;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-3,91 (614,05 | 2 | 0) -3,91 (18,81 | 4 | 0) -3,91 (6,4 | 3 | 0) -3,91 (2,3 | 4 | 0) -3,92 (1,01 | 4 | 0) -4,17 (0,23 | 4 | 0,5) 
P000725;4,87;0,18;25;0,88;Sim/C/C07;4,89;0,9;4;1;Sim/C/C09 Sim/C/C04 ;4,71 (0,25 | 3 | 0,67) 4,26 (0,32 | 4 | 0,5) 
P000726;1,49;0,18;25;0,64;Sim/C/C03;2,05;0,92;4;1;Sim/B/B04 Sim/A/A02 Sim/B/B02 ;1,48 (2,64 | 1 | 0) 0,78 (0,42 | 2 | 0,5) 0,64 (0,38 | 4 | 0,25) 
P000727;-1,36;0,14;25;0,24;Sim/C/C01;-0,97;0,24;3;0,33;Sim/A/A07 Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/A/A02 ;-1,37 (0,71 | 2 | 0) -1,37 (0,96 | 2 | 0) -1,38 (0,69 | 3 | 0) -1,51 (0,45 | 4 | 0,25) -1,59 (0,29 | 3 | 0,33) 
P000728;2,77;0,15;25;0,52;Sim/C/C04;3,4;0,39;3;0,67;Sim/C/C05 Sim/C/C10 Sim/C/C07 Sim/B/B01 ;2,69 (0,6 | 1 | 0) 2,65 (0,42 | 4 | 0,25) 2,62 (0,42 | 4 | 0) 1,39 (0,44 | 3 | 0,67) 
P000729;2,42;0,19;25;0,32;Sim/C/C04;3,06;0,33;5;0,4;Sim/C/C05 Sim/C/C10 Sim/C/C07 Sim/B/B04 ;2,4 (0,73 | 3 | 0) 2,4 (0,72 | 3 | 0) 2,38 (0,63 | 3 | 0) 2,22 (0,53 | 4 | 0) 
P000730;-4,48;0,19;25;0,08;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/C/C01 Sim/C/C02 Sim/A/A05 Sim/A/A01 ;-4,48 (2109,8 | 2 | 0) -4,48 (48,4 | 4 | 0) -4,48 (7,69 | 4 | 0) -4,48 (10,86 | 3 | 0) -4,48 (5,54 | 2 | 0) -4,48 (5,78 | 1 | 0) -4,49 (1,59 | 4 | 0) -4,64 (0,25 | 4 | 0,25) 
P000731;0,11;0,12;25;0,44;Sim/B/B01;0,68;0,3;6;0,5;Sim/B/B03 Sim/C/C02 Sim/A/A04 Sim/B/B02 Sim/C/C03 ;0,1 (0,66 | 2 | 0) 0,07 (0,31 | 4 | 0,5) -0,05 (0,27 | 2 | 0,5) -0,14 (0,31 | 3 | 0,33) -0,17 (0,43 | 4 | 0,25) 
P000732;-1,83;0,16;25;0,32;Sim/C/C01;-1,27;0,3;5;0,4;Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-1,84 (0,87 | 3 | 0) -2,22 (0,25 | 5 | 0,4) -2,37 (0,32 | 2 | 0,5) 
P000733;4,81;0,15;25;0,88;Sim/C/C08;4,96;0,22;3;0,67;Sim/C/C09 ;4,49 (0,2 | 4 | 0,5) 
P000734;0,88;0,12;25;0,56;Sim/B/B03;1,16;0,2;5;0,6;Sim/A/A02 Sim/B/B02 Sim/C/C02 ;0,81 (0,4 | 3 | 0,67) 0,7 (0,3 | 3 | 0) -0,07 (0,48 | 4 | 0,25) 
P000735;-5,19;0,47;25;0,04;Sim/A/A03;-4,92;0,47;5;0,2;Sim/B/B01 Sim/C/C01 Sim/B/B02 Sim/A/A05 Sim/A/A01 ;-5,19 (155,21 | 4 | 0) -5,19 (40,56 | 1 | 0) -5,19 (20,12 | 3 | 0) -5,19 (4,97 | 1 | 0) -5,3 (0,75 | 4 | 0) 
P000736;0,86;0,12;25;0,6;Sim/B/B02;1,58;0,44;6;0,5;Sim/C/C03 Sim/B/B01 Sim/A/A02 ;0,65 (0,23 | 3 | 0,67) 0,51 (0,4 | 4 | 0,5) 0,1 (0,44 | 3 | 0,33) 
P000737;2,77;0,14;25;0,44;Sim/B/B04;3,26;0,27;3;0,67;Sim/C/C04 Sim/C/C07 Sim/C/C10 Sim/C/C05 Sim/B/B02 ;2,76 (0,41 | 4 | 0,25) 2,66 (0,4 | 4 | 0,25) 2,5 (0,69 | 2 | 0) 2,49 (0,53 | 4 | 0) 2,42 (0,34 | 3 | 0,67) 
P000738;-4,7;0,23;25;0,04;;;;;;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/C/C02 Sim/A/A05 Sim/A/A01 ;-4,7 (3397,88 | 2 | 0) -4,7 (69,62 | 4 | 0) -4,7 (23,04 | 1 | 0) -4,7 (12,28 | 4 | 0) -4,7 (13,33 | 3 | 0) -4,71 (4,44 | 2 | 0) -4,72 (1,82 | 4 | 0) -4,84 (0,32 | 4 | 0) 
P000739;-0,87;0,09;25;0,44;Sim/A/A02;-0,76;0,28;5;0,6;Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/C/C03 ;-0,87 (2,59 | 1 | 0) -0,95 (0,23 | 4 | 0,5) -0,96 (0,18 | 5 | 0,4) -0,97 (0,55 | 2 | 0) 
P000740;-1,07;0,12;25;0,56;Sim/A/A04;-0,83;0,21;6;0,67;Sim/A/A02 ;-1,84 (0,23 | 5 | 0,6) 
P000741;-1,95;0,15;25;0,28;Sim/A/A05;-1,82;0,34;4;1;Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-1,97 (0,67 | 4 | 0) -1,97 (0,64 | 4 | 0) -1,98 (0,22 | 6 | 0,5) 
P000742;2,43;0,2;25;0,52;Sim/B/B02;3,55;1,36;4;0,75;Sim/C/C04 Sim/C/C05 Sim/C/C07 Sim/B/B01 ;2,38 (0,55 | 4 | 0,25) 2,2 (1,63 | 1 | 0) 2,11 (0,89 | 3 | 0) 1,39 (0,44 | 3 | 0,67) 
P000743;-2,76;0,18;25;0,36;Sim/A/A02;-2,73;0,27;6;0,17;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/A/A03 Sim/A/A01 ;-2,76 (709,01 | 1 | 0) -2,76 (1,93 | 2 | 0) -2,76 (2,52 | 1 | 0) -2,76 (2,64 | 1 | 0) -2,88 (0,64 | 5 | 0,8) -3,18 (0,37 | 5 | 0,6) 
P000744;5,73;0,59;25;0,96;Sim/C/C09;5,86;1,04;5;1;Sim/C/C08 ;5,47 (0,49 | 5 | 0,8) 
P000745;1,64;0,2;25;0,68;Sim/C/C03;2,05;0,92;4;1;Sim/B/B02 Sim/B/B03 ;1,6 (0,43 | 6 | 0,5) 1,31 (0,24 | 4 | 0,75) 
P000746;1,84;0,23;25;0,56;Sim/B/B04;2,5;0,3;4;0,25;Sim/C/C04 Sim/C/C07 Sim/B/B01 Sim/B/B02 ;1,83 (1,32 | 2 | 0) 1,82 (1,25 | 2 | 0) 1,6 (0,43 | 5 | 0,8) 1,21 (0,45 | 5 | 0,4) 
P000747;-2,66;0,15;25;0,32;Sim/A/A05;-2,5;0,19;6;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,66 (40,99 | 2 | 0) -2,66 (2,35 | 4 | 0) -2,66 (2,07 | 3 | 0) -2,76 (0,28 | 5 | 0) 
P000748;1,42;0,16;25;0,72;Sim/B/B02;1,6;0,43;6;0,5;Sim/C/C03 Sim/B/B03 Sim/C/C02 ;1,27 (0,36 | 4 | 0,75) 1,23 (0,21 | 5 | 0,6) 1,16 (0,41 | 3 | 0,67) 
P000749;-3,98;0,18;25;0,24;Sim/A/A05;-3,32;0,52;4;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,98 (722,69 | 2 | 0) -3,98 (21,32 | 4 | 0) -3,98 (6,86 | 3 | 0) -3,98 (2,69 | 4 | 0) -4,44 (0,23 | 5 | 0,4) 
