ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000647;0,7;0,1;68;0,68;Sim/A/A04;0,24;0,24;6;0,67;Sim/A/A04 Sim/C/C02 Sim/B/B01 ;0,24 (0,24 | 6 | 0,67) 0,33 (0,28 | 10 | 0,6) 0,46 (0,3 | 10 | 0,5) 
P000648;-2,34;0,15;27;0,3;Sim/A/A02;-2,61;0,23;8;0,25;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,61 (0,23 | 8 | 0,25) -2,35 (1,02 | 5 | 0) -2,35 (1,04 | 5 | 0) 
P000649;-3,85;0,15;33;0,24;Sim/A/A03;-3,87;0,2;7;0,57;Sim/A/A05 Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B02 ;-3,87 (0,87 | 5 | 0) -3,87 (0,2 | 7 | 0,57) -3,86 (2,47 | 5 | 0) -3,86 (1,68 | 5 | 0) -3,85 (5539,12 | 1 | 0) 
P000650;-0,55;0,08;70;0,37;Sim/A/A04;-0,73;0,23;6;0,5;Sim/A/A07 Sim/C/C03 Sim/A/A04 Sim/C/C01 Sim/B/B02 ;-1,63 (0,97 | 6 | 0,17) -1,02 (0,53 | 7 | 0,14) -0,73 (0,23 | 6 | 0,5) -0,72 (0,2 | 6 | 0,33) -0,58 (0,27 | 10 | 0) 
P000651;-0,65;0,08;61;0,41;Sim/A/A02;-0,89;0,24;6;0,5;Sim/A/A02 Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/A/A07 ;-0,89 (0,24 | 6 | 0,5) -0,79 (0,27 | 10 | 0,4) -0,73 (0,23 | 6 | 0,5) -0,66 (0,18 | 6 | 0,5) -0,65 (0,2 | 4 | 0,5) 
P000652;-5,29;0,7;26;0;;;;;;;
P000653;-2,51;0,14;44;0,45;Sim/A/A02;-3,01;0,34;10;0,1;Sim/A/A02 Sim/A/A05 Sim/B/B02 ;-3,01 (0,34 | 10 | 0,1) -2,54 (0,19 | 7 | 0,57) -2,51 (102,9 | 1 | 0) 
P000654;0,6;0,1;61;0,72;Sim/A/A07;0,37;0,43;10;0,9;Sim/A/A04 Sim/A/A07 Sim/B/B02 Sim/B/B03 ;0,24 (0,24 | 4 | 0,75) 0,37 (0,43 | 10 | 0,9) 0,51 (0,25 | 4 | 0,5) 0,55 (0,24 | 5 | 0,4) 
P000655;1,65;0,2;37;0,46;Sim/B/B01;1,07;0,24;7;0,57;Sim/B/B01 Sim/B/B03 ;1,07 (0,24 | 7 | 0,57) 1,23 (0,21 | 5 | 0,6) 
P000656;-0,5;0,08;66;0,45;Sim/B/B02;-0,89;0,48;10;0,1;Sim/B/B02 Sim/A/A07 Sim/B/B01 ;-0,89 (0,48 | 10 | 0,1) -0,77 (0,18 | 7 | 0,29) -0,68 (0,26 | 10 | 0,5) 
P000657;1,99;0,2;41;0,51;Sim/B/B03;1,57;0,26;10;0,6;Sim/B/B03 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,57 (0,26 | 10 | 0,6) 1,98 (1,31 | 1 | 0) 1,99 (1,43 | 1 | 0) 1,99 (1,67 | 1 | 0) 
P000658;3,48;0,09;55;0,53;Sim/B/B04;3,32;0,2;8;0,5;Sim/B/B01 Sim/C/C05 Sim/B/B04 Sim/C/C10 ;2,35 (0,78 | 5 | 0,8) 3,32 (0,22 | 4 | 0,5) 3,32 (0,2 | 8 | 0,5) 3,44 (0,21 | 4 | 0,5) 
P000659;1,1;0,11;59;0,71;Sim/B/B03;0,9;0,17;8;0,63;Sim/B/B03 Sim/A/A02 Sim/C/C07 ;0,9 (0,17 | 8 | 0,63) 1,09 (0,38 | 10 | 0,9) 1,1 (3,17 | 1 | 0) 
P000660;-1,27;0,1;57;0,35;Sim/A/A02;-1,54;0,24;6;0,5;Sim/A/A06 Sim/C/C02 Sim/A/A02 Sim/A/A05 ;-1,92 (0,65 | 7 | 0) -1,76 (0,94 | 6 | 0,17) -1,54 (0,24 | 6 | 0,5) -1,38 (0,58 | 7 | 0,86) 
P000661;-3,29;0,18;42;0,38;;;;;;Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/B/B02 ;-3,92 (1,05 | 6 | 0) -3,3 (0,61 | 5 | 0) -3,29 (2,67 | 5 | 0) -3,29 (1,8 | 5 | 0) -3,29 (6,1 | 1 | 0) 
P000662;-0,7;0,08;62;0,39;Sim/B/B02;-0,89;0,48;10;0,1;Sim/C/C03 Sim/A/A07 Sim/B/B02 Sim/C/C02 Sim/C/C01 Sim/A/A04 ;-1,89 (1,27 | 5 | 0,2) -1,62 (0,98 | 5 | 0) -0,89 (0,48 | 10 | 0,1) -0,78 (0,25 | 4 | 0,25) -0,75 (0,2 | 7 | 0,29) -0,73 (0,23 | 6 | 0,5) 
P000663;2,18;0,21;31;0,55;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,9 (0,79 | 5 | 0) 2,16 (1,14 | 1 | 0) 2,16 (1,15 | 1 | 0) 2,17 (1,29 | 1 | 0) 
P000664;-1,25;0,1;56;0,36;Sim/A/A05;-1,68;0,34;10;0,8;Sim/A/A06 Sim/A/A07 Sim/A/A05 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-1,93 (0,65 | 8 | 0) -1,7 (0,99 | 6 | 0,17) -1,68 (0,34 | 10 | 0,8) -1,44 (0,25 | 4 | 0,25) -1,44 (0,6 | 6 | 0,17) -1,25 (2,43 | 1 | 0) 
P000665;2,17;0,19;50;0,56;Sim/B/B03;1,63;0,28;10;0,8;Sim/B/B03 Sim/C/C04 Sim/C/C07 ;1,63 (0,28 | 10 | 0,8) 2,12 (0,67 | 5 | 0) 2,13 (0,74 | 5 | 0) 
P000666;-4,87;0,24;37;0,05;;;;;;Sim/A/A03 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/A/A06 ;-5,41 (0,87 | 10 | 0) -4,87 (5,31 | 5 | 0) -4,87 (9,7 | 1 | 0) -4,87 (9,12 | 1 | 0) -4,87 (3,61 | 5 | 0) 
P000667;2,19;0,19;49;0,49;Sim/B/B01;1,43;0,31;10;0,7;Sim/B/B01 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,43 (0,31 | 10 | 0,7) 2,02 (0,83 | 5 | 0) 2,15 (0,66 | 5 | 0) 2,16 (0,82 | 5 | 0) 
P000668;3,97;0,09;58;0,62;Sim/C/C05;3,66;0,2;5;0,6;Sim/C/C05 Sim/C/C10 Sim/C/C07 Sim/C/C06 ;3,66 (0,2 | 5 | 0,6) 3,81 (0,22 | 5 | 0,6) 3,9 (0,18 | 9 | 0,56) 3,94 (0,19 | 4 | 0,5) 
P000669;-0,8;0,08;60;0,38;Sim/A/A06;-1,17;0,22;6;0,17;Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/C/C02 Sim/B/B02 ;-1,17 (0,22 | 6 | 0,17) -1,08 (0,23 | 6 | 0,33) -1,06 (0,23 | 5 | 0,4) -1,02 (0,29 | 10 | 0,3) -0,88 (0,48 | 10 | 0) 
P000670;0,19;0,1;65;0,57;Sim/B/B02;-0,46;0,25;6;0,17;Sim/B/B02 Sim/C/C02 Sim/B/B03 Sim/A/A04 ;-0,46 (0,25 | 6 | 0,17) -0,12 (0,25 | 6 | 0,5) 0,16 (0,34 | 9 | 0) 0,17 (0,24 | 3 | 0,67) 
P000671;3,85;0,08;64;0,64;Sim/C/C04;3,6;0,24;6;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C10 Sim/C/C07 ;2,98 (0,51 | 6 | 0,67) 3,6 (0,24 | 6 | 0,5) 3,66 (0,19 | 5 | 0,6) 3,77 (0,2 | 4 | 0,5) 
P000672;2,68;0,14;56;0,5;Sim/B/B03;1,76;0,33;10;0,8;Sim/B/B03 Sim/C/C07 Sim/C/C05 Sim/B/B02 Sim/C/C04 ;1,76 (0,33 | 10 | 0,8) 2,01 (0,82 | 6 | 0) 2,09 (0,9 | 8 | 0,13) 2,57 (0,35 | 10 | 0,8) 2,66 (0,38 | 10 | 0,3) 
P000673;-2,53;0,15;35;0,31;Sim/A/A02;-3,1;0,39;10;0,1;Sim/A/A02 Sim/B/B01 ;-3,1 (0,39 | 10 | 0,1) -2,54 (1,31 | 5 | 0) 
P000674;0,16;0,09;77;0,64;Sim/A/A02;-0,72;0,25;8;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C02 Sim/C/C03 ;-0,72 (0,25 | 8 | 0,5) -0,27 (0,3 | 10 | 0,7) -0,09 (0,24 | 6 | 0,5) 0,12 (0,25 | 10 | 0,5) 0,13 (0,23 | 9 | 0,44) 
P000675;-3,5;0,19;41;0,37;Sim/A/A01;-3,79;0,24;5;0,6;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B02 ;-3,79 (0,24 | 5 | 0,6) -3,52 (0,94 | 5 | 0) -3,52 (2,08 | 5 | 0) -3,5 (1931,15 | 1 | 0) 
P000676;-1,98;0,16;23;0,39;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2 (0,66 | 5 | 0) 
P000677;-1,46;0,12;56;0,3;Sim/A/A05;-1,83;0,27;10;0,7;Sim/A/A06 Sim/A/A05 ;-1,92 (0,65 | 7 | 0) -1,83 (0,27 | 10 | 0,7) 
P000678;0,34;0,1;77;0,61;Sim/B/B02;-0,53;0,26;10;0,1;Sim/B/B02 Sim/A/A06 Sim/A/A02 ;-0,53 (0,26 | 10 | 0,1) -0,46 (0,25 | 6 | 0,67) -0,32 (0,26 | 10 | 0,6) 
P000679;5,7;0,43;55;0,96;Sim/C/C04;5,05;0,45;10;0,9;Sim/B/B02 Sim/C/C04 ;3,59 (1,32 | 5 | 0,8) 5,05 (0,45 | 10 | 0,9) 
P000680;-1,27;0,11;50;0,34;Sim/C/C01;-1,73;0,44;10;0,1;Sim/C/C02 Sim/C/C01 Sim/A/A02 Sim/B/B02 ;-1,76 (0,94 | 6 | 0,17) -1,73 (0,44 | 10 | 0,1) -1,54 (0,24 | 6 | 0,5) -1,27 (2,63 | 1 | 0) 
P000681;0,51;0,09;77;0,65;Sim/C/C01;0,21;0,28;10;0,8;Sim/C/C01 Sim/A/A02 Sim/C/C03 Sim/C/C02 ;0,21 (0,28 | 10 | 0,8) 0,24 (0,34 | 10 | 0,8) 0,35 (0,22 | 4 | 0,25) 0,49 (0,29 | 10 | 0,6) 
P000682;0,92;0,11;60;0,73;Sim/B/B01;0,43;0,3;10;0,5;Sim/B/B01 Sim/A/A04 Sim/B/B03 Sim/A/A02 ;0,43 (0,3 | 10 | 0,5) 0,68 (0,38 | 10 | 0,8) 0,73 (0,24 | 3 | 0,33) 0,83 (0,39 | 10 | 0,9) 
P000683;-0,28;0,08;64;0,56;Sim/A/A04;-0,77;0,25;7;0,29;Sim/C/C03 Sim/A/A04 Sim/C/C02 Sim/B/B01 Sim/A/A02 ;-1,02 (0,53 | 6 | 0,17) -0,77 (0,25 | 7 | 0,29) -0,76 (0,22 | 8 | 0,38) -0,37 (0,25 | 6 | 0,5) -0,32 (0,26 | 10 | 0,6) 
P000684;5,39;0,25;56;0,95;Sim/C/C09;5,01;0,25;10;0,8;Sim/B/B02 Sim/C/C09 ;3,59 (1,32 | 5 | 0,8) 5,01 (0,25 | 10 | 0,8) 
P000685;-3,95;0,16;40;0,28;Sim/A/A03;-4,39;0,22;5;0,4;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B03 ;-4,39 (0,22 | 5 | 0,4) -3,96 (0,96 | 5 | 0) -3,95 (3,77 | 5 | 0) -3,95 (8,05 | 1 | 0) 
P000686;-3,35;0,18;41;0,29;Sim/A/A05;-3,4;0,41;10;0,2;Sim/A/A05 Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/B/B02 ;-3,4 (0,41 | 10 | 0,2) -3,38 (0,25 | 10 | 0,6) -3,37 (0,69 | 5 | 0) -3,36 (2,8 | 5 | 0) -3,36 (1,88 | 5 | 0) -3,36 (6,36 | 1 | 0) 
P000687;3,18;0,09;54;0,52;Sim/C/C04;2,89;0,33;10;0,4;Sim/C/C04 Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C05 ;2,89 (0,33 | 10 | 0,4) 2,98 (0,51 | 6 | 0,67) 3,08 (0,19 | 7 | 0,43) 3,14 (0,23 | 7 | 0,29) 3,15 (0,19 | 6 | 0,33) 
P000688;0,51;0,09;84;0,63;Sim/A/A02;-0,1;0,3;10;0,7;Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/B/B03 Sim/C/C01 Sim/B/B01 Sim/B/B02 ;-0,1 (0,3 | 10 | 0,7) -0,07 (0,26 | 10 | 0,7) 0,05 (0,24 | 10 | 0,4) 0,13 (0,35 | 10 | 0,1) 0,16 (0,26 | 10 | 0,8) 0,43 (0,3 | 10 | 0,5) 0,51 (0,25 | 4 | 0,5) 
P000689;2,07;0,21;31;0,58;Sim/B/B02;1,96;0,31;10;0,5;Sim/B/B04 Sim/B/B02 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,9 (0,79 | 5 | 0) 1,96 (0,31 | 10 | 0,5) 2,05 (1,23 | 1 | 0) 2,06 (1,3 | 1 | 0) 2,06 (1,5 | 1 | 0) 
P000690;-3,69;0,16;41;0,24;Sim/A/A01;-3,79;0,24;5;0,6;Sim/A/A01 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/B/B02 ;-3,79 (0,24 | 5 | 0,6) -3,69 (3,34 | 5 | 0) -3,69 (1,27 | 5 | 0) -3,69 (2,27 | 5 | 0) -3,69 (7,82 | 1 | 0) 
P000691;-2,36;0,18;42;0,33;Sim/A/A05;-2,75;0,22;5;0,4;Sim/A/A05 Sim/A/A01 Sim/A/A04 ;-2,75 (0,22 | 5 | 0,4) -2,59 (0,5 | 10 | 0,8) -2,38 (1 | 5 | 0) 
P000692;-0,34;0,08;61;0,54;Sim/A/A04;-0,73;0,23;6;0,5;Sim/A/A04 Sim/A/A06 Sim/C/C01 Sim/A/A02 Sim/A/A07 ;-0,73 (0,23 | 6 | 0,5) -0,58 (0,22 | 4 | 0,75) -0,53 (0,18 | 7 | 0,57) -0,46 (0,25 | 10 | 0,6) -0,4 (0,21 | 5 | 0,6) 
P000693;-4,44;0,17;42;0,1;;;;;;Sim/A/A03 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/A/A06 ;-5,07 (0,51 | 10 | 0,1) -4,44 (4,59 | 5 | 0) -4,44 (9,24 | 1 | 0) -4,44 (8,59 | 1 | 0) -4,44 (3,13 | 5 | 0) 
P000694;-1,67;0,13;59;0,24;;;;;;Sim/A/A06 Sim/A/A04 ;-2,06 (0,72 | 8 | 0) -2,01 (0,54 | 7 | 0,14) 
P000695;1,65;0,18;42;0,81;Sim/C/C03;0,98;0,25;6;0,67;Sim/C/C03 Sim/B/B02 ;0,98 (0,25 | 6 | 0,67) 1,63 (0,4 | 10 | 0,5) 
P000696;0,67;0,1;70;0,67;Sim/C/C01;0,22;0,28;10;0,7;Sim/C/C01 Sim/C/C02 Sim/B/B01 Sim/C/C03 ;0,22 (0,28 | 10 | 0,7) 0,31 (0,28 | 10 | 0,6) 0,46 (0,3 | 10 | 0,5) 0,53 (0,2 | 4 | 0,5) 
P000697;0,35;0,1;66;0,59;Sim/A/A07;0,23;0,36;10;0,7;Sim/B/B02 Sim/A/A04 Sim/A/A07 Sim/B/B03 ;0,12 (0,25 | 4 | 0,5) 0,17 (0,24 | 3 | 0,67) 0,23 (0,36 | 10 | 0,7) 0,25 (0,29 | 10 | 0,1) 
P000698;-3,02;0,17;40;0,33;Sim/A/A02;-3,1;0,39;10;0;Sim/A/A02 Sim/A/A05 ;-3,1 (0,39 | 10 | 0) -3,08 (0,25 | 10 | 0,3) 
P000699;1,99;0,21;34;0,71;Sim/B/B02;1,76;0,36;10;0,5;Sim/B/B02 Sim/C/C07 Sim/B/B04 Sim/C/C04 Sim/C/C10 ;1,76 (0,36 | 10 | 0,5) 1,98 (1,32 | 1 | 0) 1,98 (1,22 | 1 | 0) 1,98 (1,44 | 1 | 0) 1,98 (1,69 | 1 | 0) 
P000700;-3,48;0,18;38;0,34;;;;;;Sim/A/A05 Sim/A/A02 Sim/A/A06 ;-4,01 (1,07 | 6 | 0,17) -3,5 (0,91 | 5 | 0) -3,5 (2,06 | 5 | 0) 
P000701;-1,06;0,1;42;0,29;;;;;;Sim/B/B01 Sim/C/C03 Sim/C/C02 Sim/A/A07 Sim/A/A04 ;-2,51 (1,12 | 8 | 0) -1,89 (1,27 | 5 | 0,2) -1,68 (0,94 | 5 | 0,2) -1,62 (0,98 | 5 | 0,2) -1,17 (0,22 | 3 | 0) 
P000702;0,79;0,1;73;0,67;Sim/A/A07;0,39;0,43;10;0,7;Sim/A/A07 Sim/B/B03 Sim/C/C03 Sim/B/B01 ;0,39 (0,43 | 10 | 0,7) 0,6 (0,24 | 5 | 0,2) 0,71 (0,2 | 6 | 0,5) 0,75 (0,27 | 10 | 0,6) 
P000703;-0,26;0,08;61;0,54;Sim/A/A02;-0,67;0,24;7;0,57;Sim/C/C02 Sim/A/A02 Sim/C/C01 Sim/C/C03 ;-0,78 (0,25 | 4 | 0,25) -0,67 (0,24 | 7 | 0,57) -0,32 (0,2 | 7 | 0,43) -0,27 (0,31 | 10 | 0,4) 
P000704;1;0,11;61;0,67;Sim/C/C02;0,7;0,29;10;0,6;Sim/A/A07 Sim/C/C02 Sim/A/A02 Sim/A/A04 Sim/C/C03 ;0,56 (0,56 | 7 | 0,86) 0,7 (0,29 | 10 | 0,6) 0,83 (0,39 | 10 | 0,9) 0,92 (0,63 | 5 | 0,8) 0,98 (0,25 | 6 | 0,67) 
P000705;-0,25;0,08;74;0,46;Sim/A/A04;-1,06;0,18;7;0,29;Sim/A/A04 Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/C/C03 Sim/B/B03 ;-1,06 (0,18 | 7 | 0,29) -0,74 (0,19 | 4 | 0,5) -0,43 (0,24 | 10 | 0,6) -0,4 (0,21 | 5 | 0,4) -0,35 (0,32 | 10 | 0,3) -0,26 (0,7 | 6 | 0) 
P000706;-0,68;0,09;60;0,37;Sim/A/A04;-1,05;0,18;7;0,43;Sim/A/A07 Sim/A/A04 Sim/C/C01 Sim/B/B03 ;-1,62 (0,98 | 5 | 0,2) -1,05 (0,18 | 7 | 0,43) -0,92 (0,22 | 4 | 0,5) -0,68 (1,45 | 5 | 0) 
P000707;-2,8;0,15;37;0,46;Sim/A/A05;-3;0,24;6;0,33;Sim/A/A05 Sim/A/A01 Sim/A/A06 Sim/B/B01 ;-3 (0,24 | 6 | 0,33) -2,99 (0,36 | 10 | 0,8) -2,81 (1,33 | 5 | 0) -2,81 (1,75 | 5 | 0) 
P000708;-0,72;0,08;62;0,45;Sim/A/A04;-1,48;0,25;8;0,13;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/C/C02 ;-2,51 (1,12 | 9 | 0) -1,48 (0,25 | 8 | 0,13) -1,11 (0,21 | 10 | 0,2) -0,77 (0,23 | 6 | 0,5) 
P000709;-3,42;0,18;41;0,34;;;;;;Sim/A/A05 Sim/A/A02 Sim/A/A06 ;-3,92 (1,05 | 6 | 0) -3,44 (0,81 | 5 | 0) -3,44 (1,98 | 5 | 0) 
P000710;-0,34;0,08;54;0,56;Sim/A/A02;-0,96;0,23;6;0,5;Sim/A/A02 Sim/A/A04 Sim/A/A07 Sim/C/C03 Sim/B/B02 ;-0,96 (0,23 | 6 | 0,5) -0,57 (0,24 | 7 | 0,57) -0,53 (0,2 | 4 | 0,5) -0,39 (0,32 | 10 | 0,3) -0,36 (0,24 | 4 | 0,25) 
P000711;1,51;0,16;65;0,8;Sim/A/A04;0,68;0,38;10;0,8;Sim/A/A04 Sim/A/A02 Sim/B/B01 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;0,68 (0,38 | 10 | 0,8) 0,83 (0,39 | 10 | 0,9) 1,28 (0,27 | 10 | 0,8) 1,51 (2,05 | 1 | 0) 1,51 (2,75 | 1 | 0) 1,51 (3,53 | 1 | 0) 
P000712;3,28;0,1;51;0,55;Sim/C/C04;2,89;0,33;10;0,4;Sim/C/C04 Sim/C/C10 Sim/B/B04 Sim/C/C06 ;2,89 (0,33 | 10 | 0,4) 3,17 (0,22 | 3 | 0,33) 3,2 (0,25 | 4 | 0,5) 3,24 (0,31 | 10 | 0,1) 
P000713;0,39;0,09;84;0,69;Sim/A/A02;-0,09;0,3;10;0,7;Sim/A/A02 Sim/A/A06 Sim/C/C03 Sim/B/B02 Sim/A/A07 Sim/C/C01 ;-0,09 (0,3 | 10 | 0,7) 0,13 (0,7 | 5 | 0,8) 0,16 (0,22 | 10 | 0,5) 0,22 (0,22 | 4 | 0,5) 0,28 (0,39 | 10 | 0,8) 0,33 (0,32 | 10 | 0,9) 
P000714;-2,37;0,16;26;0,38;Sim/A/A05;-2,69;0,2;5;0,4;Sim/A/A05 Sim/B/B01 ;-2,69 (0,2 | 5 | 0,4) -2,38 (1,08 | 5 | 0) 
P000715;0,51;0,09;82;0,62;Sim/A/A02;0,24;0,34;10;0,8;Sim/A/A02 Sim/B/B03 Sim/C/C02 Sim/B/B01 ;0,24 (0,34 | 10 | 0,8) 0,29 (0,27 | 10 | 0) 0,41 (0,29 | 10 | 0,6) 0,43 (0,3 | 10 | 0,5) 
P000716;2,57;0,16;43;0,4;;;;;;Sim/C/C07 Sim/B/B04 Sim/C/C04 Sim/C/C05 ;2,01 (0,82 | 7 | 0,14) 2,02 (0,74 | 5 | 0) 2,05 (0,73 | 5 | 0) 2,11 (0,9 | 8 | 0,13) 
P000717;0,78;0,1;63;0,63;Sim/B/B03;0,21;0,31;10;0,1;Sim/B/B03 Sim/C/C03 ;0,21 (0,31 | 10 | 0,1) 0,38 (0,24 | 3 | 0,33) 
P000718;-2,17;0,16;21;0,33;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A06 Sim/A/A02 Sim/B/B01 ;-2,2 (0,94 | 5 | 0) -2,2 (0,24 | 6 | 0,5) -2,19 (0,84 | 5 | 0) 
P000719;1,12;0,12;53;0,74;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/B/B03 Sim/B/B01 Sim/C/C04 Sim/C/C07 ;0,83 (0,39 | 10 | 0,9) 0,9 (0,23 | 4 | 0,5) 1,12 (0,25 | 7 | 0,57) 1,12 (3,09 | 1 | 0) 1,12 (3,08 | 1 | 0) 
P000720;2,57;0,15;46;0,35;Sim/C/C07;2,36;0,46;10;0,1;Sim/B/B04 Sim/C/C04 Sim/C/C05 Sim/B/B01 Sim/C/C07 ;2,02 (0,74 | 5 | 0,2) 2,05 (0,73 | 5 | 0) 2,11 (0,9 | 8 | 0) 2,35 (0,78 | 5 | 0,8) 2,36 (0,46 | 10 | 0,1) 
P000721;2,38;0,2;36;0,53;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C10 ;2,01 (0,74 | 5 | 0) 2,02 (0,83 | 5 | 0) 2,34 (0,68 | 5 | 0) 
P000722;-5,29;0,7;26;0;;;;;;;
P000723;0,93;0,1;69;0,74;Sim/C/C02;0,37;0,28;10;0,6;Sim/C/C02 Sim/B/B01 Sim/A/A02 Sim/B/B03 Sim/A/A04 ;0,37 (0,28 | 10 | 0,6) 0,69 (0,28 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,9 (0,23 | 4 | 0,5) 0,92 (0,63 | 5 | 0,8) 
P000724;-3,88;0,15;33;0,21;;;;;;Sim/A/A03 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B03 ;-4,05 (0,21 | 4 | 0,5) -3,89 (0,88 | 5 | 0) -3,88 (1,72 | 5 | 0) -3,88 (3,65 | 5 | 0) -3,88 (7,97 | 1 | 0) 
P000725;4,96;0,16;52;0,92;Sim/C/C04;4,36;0,25;10;0,7;Sim/C/C04 Sim/C/C09 ;4,36 (0,25 | 10 | 0,7) 4,71 (0,25 | 3 | 0,67) 
P000726;1,44;0,15;51;0,78;Sim/B/B02;0,81;0,26;10;0,5;Sim/B/B02 Sim/A/A02 Sim/C/C07 Sim/C/C04 ;0,81 (0,26 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 1,44 (2,21 | 1 | 0) 1,44 (3,05 | 1 | 0) 
P000727;-1,51;0,12;57;0,3;Sim/A/A02;-1,68;0,23;6;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/C/C02 ;-1,68 (0,23 | 6 | 0,5) -1,56 (0,34 | 10 | 0,3) -1,51 (1,55 | 5 | 0) -1,51 (0,69 | 5 | 0) 
P000728;2,79;0,12;58;0,45;Sim/B/B01;1,8;0,43;10;0,9;Sim/B/B01 Sim/C/C07 Sim/C/C05 Sim/B/B03 Sim/C/C10 ;1,8 (0,43 | 10 | 0,9) 2,1 (0,83 | 5 | 0) 2,12 (0,9 | 7 | 0) 2,13 (0,64 | 7 | 0,86) 2,79 (0,28 | 10 | 0,2) 
P000729;2,18;0,2;40;0,6;Sim/B/B03;1,71;0,31;10;0,7;Sim/B/B03 Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,71 (0,31 | 10 | 0,7) 1,9 (0,79 | 5 | 0) 2,14 (0,69 | 5 | 0) 2,17 (1,14 | 1 | 0) 2,17 (1,28 | 1 | 0) 
P000730;-4,3;0,16;32;0,16;Sim/A/A01;-4,66;0,25;5;0,2;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/A/A02 ;-4,66 (0,25 | 5 | 0,2) -4,31 (1,38 | 5 | 0) -4,31 (2,98 | 5 | 0) -4,3 (3 | 5 | 0) 
P000731;0,23;0,09;79;0,59;Sim/B/B02;-0,12;0,23;5;0,4;Sim/A/A04 Sim/B/B02 Sim/B/B03 ;-0,13 (0,24 | 3 | 0,33) -0,12 (0,23 | 5 | 0,4) 0,2 (0,31 | 10 | 0) 
P000732;-2,1;0,16;30;0,33;Sim/A/A05;-2,32;0,21;5;0,6;Sim/A/A05 Sim/A/A02 ;-2,32 (0,21 | 5 | 0,6) -2,2 (0,24 | 6 | 0,5) 
P000733;4,85;0,13;57;0,91;;;;;;Sim/C/C09 ;4,49 (0,2 | 4 | 0,5) 
P000734;0,93;0,1;57;0,75;Sim/B/B02;0,28;0,22;5;0,4;Sim/B/B02 Sim/C/C02 Sim/A/A02 ;0,28 (0,22 | 5 | 0,4) 0,48 (0,29 | 10 | 0,7) 0,83 (0,39 | 10 | 0,9) 
P000735;-5,29;0,7;26;0;;;;;;;
P000736;0,93;0,11;64;0,77;Sim/A/A02;0,24;0,34;10;0,8;Sim/A/A02 Sim/B/B01 Sim/C/C03 ;0,24 (0,34 | 10 | 0,8) 0,61 (0,29 | 10 | 0,5) 0,75 (0,22 | 4 | 0,75) 
P000737;2,77;0,12;62;0,48;Sim/C/C04;2,45;0,45;10;0,2;Sim/C/C05 Sim/B/B03 Sim/C/C04 Sim/B/B02 Sim/C/C10 ;2,09 (0,9 | 8 | 0,13) 2,13 (0,64 | 7 | 0,86) 2,45 (0,45 | 10 | 0,2) 2,5 (0,34 | 10 | 0,8) 2,59 (0,4 | 10 | 0,2) 
P000738;-5,29;0,7;26;0;;;;;;;
P000739;-0,96;0,08;47;0,34;Sim/A/A04;-1,07;0,18;6;0,33;Sim/A/A04 Sim/B/B02 Sim/B/B01 ;-1,07 (0,18 | 6 | 0,33) -1,06 (0,75 | 5 | 0) -0,96 (0,29 | 10 | 0,3) 
