ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000406;1,3;0,15;25;0,72;Sim/C/C02;0,51;0,31;7;0,57;Sim/C/C02 Sim/B/B01 Sim/C/C03 ;0,51 (0,31 | 7 | 0,57) 1,07 (0,26 | 5 | 0,6) 1,25 (0,35 | 4 | 0,75) 
P000407;-3,71;0,18;25;0,24;Sim/A/A03;-3,83;0,23;5;0,6;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-3,83 (0,23 | 5 | 0,6) -3,73 (0,78 | 5 | 0) -3,71 (41,37 | 3 | 0) -3,71 (3579,77 | 1 | 0) 
P000408;4,84;0,18;25;0,92;Sim/C/C09;4,71;0,25;3;0,67;Sim/C/C09 Sim/C/C08 ;4,71 (0,25 | 3 | 0,67) 4,72 (0,34 | 2 | 0,5) 
P000409;-1,08;0,11;25;0,32;Sim/A/A06;-1,14;0,24;4;0;Sim/A/A06 Sim/C/C01 Sim/C/C02 ;-1,14 (0,24 | 4 | 0) -1,12 (0,34 | 2 | 0) -1,09 (0,53 | 1 | 0) 
P000410;-0,56;0,1;25;0,44;Sim/A/A04;-0,8;0,31;3;0,33;Sim/A/A04 Sim/B/B01 Sim/A/A07 Sim/C/C03 Sim/B/B02 ;-0,8 (0,31 | 3 | 0,33) -0,72 (0,32 | 6 | 0,5) -0,72 (0,28 | 2 | 0) -0,6 (0,4 | 2 | 0) -0,59 (0,35 | 2 | 0) 
P000411;-2,18;0,17;25;0,48;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,33 (0,3 | 3 | 0,67) -2,19 (0,91 | 4 | 0) -2,19 (1,03 | 4 | 0) 
P000412;-0,98;0,11;25;0,32;Sim/B/B01;-1,41;0,38;4;0,25;Sim/B/B01 Sim/C/C01 Sim/C/C02 Sim/A/A04 ;-1,41 (0,38 | 4 | 0,25) -1,04 (0,26 | 4 | 0) -1,01 (0,35 | 3 | 0) -1,01 (0,26 | 2 | 0,5) 
P000413;0,1;0,12;25;0,48;Sim/A/A07;-0,21;0,25;5;0,6;Sim/A/A07 Sim/A/A04 Sim/B/B01 ;-0,21 (0,25 | 5 | 0,6) -0,08 (0,22 | 4 | 0,5) 0,05 (0,26 | 5 | 0,4) 
P000414;-0,75;0,1;25;0,52;Sim/A/A06;-1,07;0,26;3;0,33;Sim/C/C02 Sim/A/A06 Sim/A/A04 Sim/B/B01 Sim/C/C01 Sim/B/B02 ;-1,08 (0,51 | 1 | 0) -1,07 (0,26 | 3 | 0,33) -0,96 (0,2 | 4 | 0,5) -0,93 (0,34 | 6 | 0,33) -0,93 (0,28 | 2 | 0,5) -0,76 (0,48 | 2 | 0) 
P000415;3,02;0,13;25;0,52;Sim/C/C04;2,46;0,51;4;0;Sim/C/C04 Sim/C/C10 Sim/C/C07 Sim/C/C06 ;2,46 (0,51 | 4 | 0) 2,53 (0,61 | 3 | 0) 2,55 (0,64 | 2 | 0) 2,59 (2,5 | 2 | 0) 
P000416;2,33;0,21;25;0,52;Sim/B/B04;2,24;0,5;4;0;Sim/B/B04 Sim/C/C04 ;2,24 (0,5 | 4 | 0) 2,27 (0,61 | 4 | 0) 
P000417;-5,27;0,52;25;0,04;Sim/A/A01;-5,41;0,87;5;0;Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-5,41 (0,87 | 5 | 0) -5,28 (10,18 | 3 | 0) -5,27 (177,28 | 4 | 0) 
P000418;-2,43;0,16;25;0,56;Sim/A/A03;-2,88;0,64;5;0,8;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,88 (0,64 | 5 | 0,8) -2,77 (0,22 | 4 | 0,5) -2,44 (1,38 | 3 | 0) -2,44 (1,8 | 2 | 0) 
P000419;-1,97;0,17;25;0,48;Sim/A/A01;-2,53;0,61;5;0,8;Sim/A/A01 Sim/A/A02 Sim/A/A06 ;-2,53 (0,61 | 5 | 0,8) -2,22 (0,25 | 5 | 0,4) -1,99 (0,89 | 4 | 0) 
P000420;-1,39;0,14;25;0,32;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/C/C03 Sim/B/B02 ;-1,59 (0,29 | 3 | 0,33) -1,52 (0,57 | 4 | 0,75) -1,43 (0,41 | 4 | 0) -1,4 (0,99 | 2 | 0) -1,39 (2,2 | 2 | 0) 
P000421;4,03;0,13;25;0,84;Sim/C/C10;3,44;0,21;4;0,5;Sim/C/C10 ;3,44 (0,21 | 4 | 0,5) 
P000422;4,99;0,2;25;0,92;;;;;;Sim/C/C08 ;4,72 (0,34 | 2 | 0,5) 
P000423;-4,29;0,21;25;0,16;Sim/A/A03;-4,51;0,25;5;0;Sim/A/A03 Sim/B/B01 ;-4,51 (0,25 | 5 | 0) -4,3 (4,99 | 3 | 0) 
P000424;1,46;0,17;25;0,56;Sim/B/B03;1,41;0,24;6;0,5;Sim/A/A04 Sim/B/B03 Sim/C/C07 Sim/C/C04 ;0,86 (0,92 | 2 | 0) 1,41 (0,24 | 6 | 0,5) 1,46 (2,15 | 1 | 0) 1,46 (2,95 | 1 | 0) 
P000425;2,54;0,18;25;0,56;Sim/B/B02;2,18;0,3;4;0,5;Sim/B/B02 Sim/C/C04 ;2,18 (0,3 | 4 | 0,5) 2,19 (0,67 | 4 | 0) 
P000426;-1,16;0,12;25;0,44;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A02 Sim/A/A04 Sim/B/B01 ;-1,51 (0,29 | 3 | 0,67) -1,27 (0,24 | 3 | 0) -1,22 (0,36 | 4 | 0) 
P000427;-2,11;0,16;25;0,32;Sim/A/A02;-2,42;0,23;7;0,29;Sim/A/A02 Sim/C/C01 Sim/B/B01 ;-2,42 (0,23 | 7 | 0,29) -2,12 (0,83 | 3 | 0) -2,12 (0,82 | 4 | 0) 
P000428;-4,58;0,19;25;0,12;;;;;;Sim/A/A03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,65 (0,34 | 2 | 0) -4,58 (9,39 | 2 | 0) -4,58 (5,53 | 3 | 0) -4,58 (243,39 | 3 | 0) 
P000429;2,65;0,17;25;0,44;Sim/B/B02;2,18;0,3;4;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,18 (0,3 | 4 | 0,5) 2,38 (0,55 | 4 | 0,25) 2,59 (0,44 | 4 | 0) 2,61 (0,49 | 3 | 0) 
P000430;5,76;0,69;25;1;;;;;;;
P000431;3,22;0,12;25;0,56;Sim/C/C04;2,82;0,39;5;0,2;Sim/C/C04 Sim/B/B04 Sim/C/C07 ;2,82 (0,39 | 5 | 0,2) 3 (0,22 | 4 | 0,5) 3,18 (0,27 | 2 | 0,5) 
P000432;3,8;0,12;25;0,68;Sim/B/B03;1,83;0,53;4;0,75;Sim/B/B03 Sim/C/C07 Sim/C/C06 ;1,83 (0,53 | 4 | 0,75) 3,63 (0,28 | 2 | 0,5) 3,71 (0,24 | 3 | 0) 
P000433;5,76;0,69;25;1;;;;;;;
P000434;2,45;0,19;25;0,4;Sim/C/C07;2,23;0,77;3;0;Sim/C/C07 Sim/C/C10 Sim/C/C05 Sim/B/B02 ;2,23 (0,77 | 3 | 0) 2,25 (0,86 | 3 | 0) 2,28 (1 | 2 | 0) 2,42 (0,34 | 3 | 0,67) 
P000435;-5,64;0,88;25;0;;;;;;;
P000436;0,55;0,13;25;0,6;Sim/A/A02;0,15;0,4;3;0,67;Sim/A/A02 Sim/B/B02 Sim/B/B01 Sim/C/C02 Sim/B/B03 ;0,15 (0,4 | 3 | 0,67) 0,23 (0,33 | 2 | 0,5) 0,23 (0,29 | 6 | 0,5) 0,38 (0,33 | 6 | 0,5) 0,5 (0,35 | 2 | 0,5) 
P000437;2,18;0,22;25;0,56;Sim/C/C04;1,79;1,21;3;0;Sim/C/C04 Sim/C/C07 Sim/B/B02 ;1,79 (1,21 | 3 | 0) 1,79 (1,35 | 2 | 0) 2,02 (0,31 | 5 | 0,4) 
P000438;-3,38;0,21;25;0,32;Sim/A/A01;-3,49;0,27;5;0,6;Sim/A/A01 Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,49 (0,27 | 5 | 0,6) -3,44 (0,36 | 6 | 0,67) -3,4 (0,81 | 4 | 0) -3,38 (21,6 | 3 | 0) -3,38 (1377,51 | 1 | 0) 
P000439;3,16;0,12;25;0,56;Sim/B/B04;2,61;0,26;4;0,25;Sim/B/B04 Sim/C/C04 ;2,61 (0,26 | 4 | 0,25) 2,88 (0,41 | 4 | 0,25) 
P000440;-5,64;0,88;25;0;;;;;;;
P000441;-3,79;0,19;25;0,24;Sim/A/A03;-4,21;0,22;5;0,4;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,21 (0,22 | 5 | 0,4) -3,79 (1,81 | 4 | 0) -3,79 (49,21 | 3 | 0) -3,79 (4619,97 | 1 | 0) 
P000442;3,1;0,12;25;0,64;Sim/B/B04;2,53;0,29;4;0,25;Sim/B/B04 Sim/C/C04 Sim/C/C07 ;2,53 (0,29 | 4 | 0,25) 2,82 (0,39 | 4 | 0,25) 3,02 (0,26 | 3 | 0,33) 
P000443;-4,77;0,22;24;0,08;Sim/A/A01;-4,89;0,34;5;0;Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-4,89 (0,34 | 5 | 0) -4,77 (9,59 | 3 | 0) -4,77 (78,08 | 4 | 0) 
P000444;-2,03;0,16;25;0,28;Sim/A/A01;-2,66;0,57;4;0,75;Sim/A/A01 Sim/C/C01 Sim/B/B01 ;-2,66 (0,57 | 4 | 0,75) -2,05 (0,7 | 4 | 0) -2,05 (0,75 | 4 | 0) 
P000445;3,22;0,12;25;0,6;Sim/C/C07;2,65;0,4;5;0,2;Sim/C/C07 Sim/C/C04 Sim/C/C05 ;2,65 (0,4 | 5 | 0,2) 2,91 (0,38 | 4 | 0,25) 3,07 (0,27 | 3 | 0,33) 
P000446;2,8;0,14;25;0,44;Sim/B/B04;2,17;0,57;4;0;Sim/B/B04 Sim/B/B02 Sim/C/C04 ;2,17 (0,57 | 4 | 0) 2,33 (0,36 | 2 | 0,5) 2,76 (0,41 | 4 | 0,25) 
P000447;-1,63;0,16;25;0,32;Sim/C/C01;-1,68;0,47;4;0;Sim/C/C01 Sim/B/B01 ;-1,68 (0,47 | 4 | 0) -1,67 (0,48 | 4 | 0) 
P000448;2,16;0,23;25;0,6;Sim/B/B01;1,6;0,43;5;0,8;Sim/B/B01 ;1,6 (0,43 | 5 | 0,8) 
P000449;3,02;0,12;25;0,52;Sim/C/C10;2,99;0,24;4;0,25;Sim/B/B02 Sim/C/C05 Sim/C/C10 ;2,58 (0,42 | 2 | 0,5) 2,98 (0,31 | 2 | 0) 2,99 (0,24 | 4 | 0,25) 
P000450;-0,02;0,11;25;0,6;Sim/C/C01;-0,2;0,22;4;0,5;Sim/C/C01 Sim/B/B01 Sim/C/C02 Sim/A/A04 ;-0,2 (0,22 | 4 | 0,5) -0,17 (0,31 | 2 | 0,5) -0,17 (0,26 | 4 | 0,5) -0,13 (0,24 | 3 | 0,33) 
P000451;-2,1;0,15;25;0,44;Sim/A/A05;-2,61;0,22;5;0,4;Sim/A/A05 ;-2,61 (0,22 | 5 | 0,4) 
P000452;-0,9;0,11;25;0,48;Sim/A/A04;-1;0,21;3;0;Sim/A/A04 Sim/A/A06 Sim/C/C01 ;-1 (0,21 | 3 | 0) -0,96 (0,18 | 5 | 0,4) -0,95 (0,33 | 2 | 0) 
P000453;3,68;0,11;25;0,68;Sim/C/C10;3,44;0,2;4;0,5;Sim/C/C10 Sim/C/C06 ;3,44 (0,2 | 4 | 0,5) 3,59 (0,24 | 3 | 0) 
P000454;-1,65;0,17;25;0,24;Sim/C/C01;-1,71;0,49;4;0;Sim/C/C01 Sim/B/B01 ;-1,71 (0,49 | 4 | 0) -1,7 (0,49 | 4 | 0) 
P000455;0,98;0,13;25;0,6;Sim/C/C02;0,84;0,34;4;0,5;Sim/C/C02 Sim/B/B03 Sim/B/B01 ;0,84 (0,34 | 4 | 0,5) 0,88 (0,28 | 2 | 0) 0,92 (0,26 | 7 | 0,57) 
P000456;3,67;0,11;25;0,68;Sim/C/C10;3,66;0,19;5;0,6;Sim/C/C06 Sim/C/C05 Sim/C/C08 Sim/C/C10 ;3,57 (0,29 | 2 | 0) 3,58 (0,35 | 1 | 0) 3,62 (0,73 | 1 | 0) 3,66 (0,19 | 5 | 0,6) 
P000457;3,68;0,11;25;0,76;Sim/C/C07;3,41;0,24;4;0,5;Sim/C/C05 Sim/C/C07 Sim/C/C04 ;3,36 (0,29 | 2 | 0,5) 3,41 (0,24 | 4 | 0,5) 3,59 (0,33 | 2 | 0) 
P000458;-0,79;0,1;25;0,44;Sim/B/B01;-1,31;0,36;5;0,2;Sim/B/B01 Sim/C/C01 Sim/A/A07 ;-1,31 (0,36 | 5 | 0,2) -0,92 (0,22 | 4 | 0,5) -0,79 (0,25 | 3 | 0,33) 
P000459;-0,24;0,11;25;0,52;Sim/A/A04;-0,51;0,27;6;0,5;Sim/A/A07 Sim/A/A04 Sim/B/B02 Sim/C/C03 Sim/B/B03 ;-0,63 (0,27 | 2 | 0,5) -0,51 (0,27 | 6 | 0,5) -0,33 (0,24 | 4 | 0,25) -0,24 (0,95 | 2 | 0) -0,24 (2,47 | 1 | 0) 
P000460;-3,61;0,2;25;0,28;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,86 (0,26 | 4 | 0,5) -3,65 (0,71 | 5 | 0) -3,62 (1,16 | 5 | 0) -3,61 (34,36 | 3 | 0) -3,61 (2724,79 | 1 | 0) 
P000461;1,29;0,14;25;0,68;Sim/C/C02;0,9;0,34;4;0,75;Sim/C/C02 Sim/B/B03 Sim/C/C03 ;0,9 (0,34 | 4 | 0,75) 1,23 (0,21 | 5 | 0,6) 1,25 (0,35 | 4 | 0,75) 
P000462;-1,99;0,15;25;0,32;Sim/A/A05;-2,21;0,24;4;0,5;Sim/A/A05 Sim/B/B01 Sim/C/C01 Sim/A/A06 ;-2,21 (0,24 | 4 | 0,5) -2,01 (0,71 | 4 | 0) -2,01 (0,83 | 2 | 0) -2,01 (0,9 | 4 | 0) 
P000463;1,28;0,15;25;0,72;Sim/B/B02;0,76;0,28;6;0,5;Sim/B/B02 Sim/A/A02 Sim/B/B01 ;0,76 (0,28 | 6 | 0,5) 0,81 (0,4 | 3 | 0,67) 1,07 (0,26 | 5 | 0,6) 
P000464;1,51;0,19;25;0,64;Sim/B/B02;0,73;0,3;4;0,5;Sim/B/B02 Sim/A/A04 ;0,73 (0,3 | 4 | 0,5) 0,9 (0,65 | 4 | 0,75) 
P000465;-5,64;0,88;25;0;;;;;;;
P000466;-1,4;0,15;25;0,24;Sim/A/A05;-2,05;0,26;4;0,5;Sim/A/A05 Sim/C/C01 Sim/B/B01 ;-2,05 (0,26 | 4 | 0,5) -1,64 (0,43 | 5 | 0,2) -1,47 (0,4 | 4 | 0) 
P000467;-0,51;0,1;25;0,48;Sim/A/A02;-0,74;0,3;4;0,5;Sim/A/A02 Sim/B/B01 Sim/C/C02 Sim/B/B02 ;-0,74 (0,3 | 4 | 0,5) -0,68 (0,32 | 5 | 0,4) -0,63 (0,22 | 5 | 0,4) -0,53 (0,32 | 2 | 0) 
P000468;-2,37;0,17;25;0,44;Sim/A/A01;-2,96;0,46;5;0,8;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-2,96 (0,46 | 5 | 0,8) -2,79 (0,29 | 5 | 0,2) -2,38 (1,35 | 3 | 0) -2,38 (1,28 | 3 | 0) -2,37 (1,29 | 2 | 0) 
P000469;5,76;0,69;25;1;;;;;;;
P000470;-4,75;0,22;23;0,09;Sim/A/A01;-4,87;0,33;5;0;Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-4,87 (0,33 | 5 | 0) -4,75 (9,57 | 3 | 0) -4,75 (74,99 | 4 | 0) 
P000471;-0,18;0,11;25;0,64;Sim/C/C01;-0,84;0,27;3;0,33;Sim/C/C01 Sim/A/A07 Sim/B/B02 Sim/C/C03 ;-0,84 (0,27 | 3 | 0,33) -0,42 (0,29 | 2 | 0,5) -0,37 (0,28 | 2 | 0,5) -0,31 (0,35 | 5 | 0,4) 
P000472;0,87;0,12;25;0,56;Sim/C/C02;0,38;0,33;6;0,5;Sim/C/C02 Sim/B/B03 Sim/B/B01 ;0,38 (0,33 | 6 | 0,5) 0,75 (0,22 | 5 | 0,4) 0,78 (0,29 | 5 | 0,4) 
P000473;-1,97;0,16;25;0,24;Sim/A/A02;-2,22;0,25;5;0,4;Sim/A/A02 Sim/B/B01 Sim/C/C01 Sim/C/C02 ;-2,22 (0,25 | 5 | 0,4) -1,99 (0,7 | 4 | 0) -1,99 (0,78 | 4 | 0) -1,97 (3,46 | 2 | 0) 
P000474;0,44;0,13;25;0,56;Sim/C/C01;0;0,29;3;0,67;Sim/C/C01 Sim/C/C03 ;0 (0,29 | 3 | 0,67) 0,04 (0,32 | 5 | 0,4) 
P000475;0,04;0,12;25;0,64;Sim/A/A04;-0,55;0,38;3;0;Sim/A/A04 Sim/C/C02 Sim/A/A07 Sim/B/B01 ;-0,55 (0,38 | 3 | 0) -0,4 (0,26 | 3 | 0,67) -0,31 (0,26 | 3 | 0,67) -0,17 (0,31 | 2 | 0,5) 
P000476;-2;0,16;25;0,4;Sim/A/A02;-2,22;0,25;5;0,4;Sim/A/A02 Sim/C/C01 Sim/B/B01 ;-2,22 (0,25 | 5 | 0,4) -2,03 (0,68 | 4 | 0) -2,02 (0,72 | 4 | 0) 
P000477;-1,08;0,11;25;0,4;Sim/B/B01;-1,62;0,45;4;0,25;Sim/B/B01 Sim/C/C03 Sim/C/C01 Sim/A/A06 Sim/A/A07 ;-1,62 (0,45 | 4 | 0,25) -1,35 (1,27 | 1 | 0) -1,24 (0,32 | 3 | 0,33) -1,14 (0,23 | 4 | 0) -1,1 (0,36 | 3 | 0) 
P000478;0,58;0,12;25;0,52;Sim/B/B01;0,23;0,29;6;0,5;Sim/A/A02 Sim/B/B01 Sim/B/B03 Sim/C/C02 ;0,18 (0,52 | 1 | 0) 0,23 (0,29 | 6 | 0,5) 0,5 (0,27 | 4 | 0) 0,56 (0,33 | 6 | 0,67) 
P000479;-3,81;0,18;25;0,28;Sim/A/A01;-4,08;0,24;6;0,33;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,08 (0,24 | 6 | 0,33) -3,81 (1,88 | 4 | 0) -3,81 (51,07 | 3 | 0) -3,81 (4878,21 | 1 | 0) 
P000480;-2,67;0,18;25;0,44;Sim/A/A02;-2,75;0,28;5;0,2;Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B01 ;-2,77 (0,28 | 2 | 0,5) -2,75 (0,28 | 5 | 0,2) -2,68 (1,62 | 4 | 0) -2,67 (4,22 | 2 | 0) -2,67 (5,14 | 3 | 0) 
P000481;-2,16;0,17;25;0,44;Sim/A/A01;-3,14;0,37;7;0,71;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-3,14 (0,37 | 7 | 0,71) -2,22 (0,25 | 5 | 0,4) -2,18 (1,03 | 4 | 0) -2,18 (0,89 | 4 | 0) -2,17 (1,39 | 1 | 0) 
P000482;-0,99;0,11;25;0,4;Sim/C/C02;-1,02;0,33;4;0;Sim/A/A04 Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/B/B02 ;-1,33 (0,3 | 2 | 0,5) -1,18 (0,27 | 2 | 0,5) -1,06 (0,54 | 1 | 0) -1,02 (0,33 | 4 | 0) -0,99 (0,74 | 3 | 0) 
P000483;-0,78;0,1;25;0,48;Sim/B/B01;-1,62;0,45;4;0,25;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/B/B02 ;-1,62 (0,45 | 4 | 0,25) -1,04 (0,18 | 5 | 0,4) -0,95 (0,22 | 5 | 0,4) -0,79 (0,52 | 2 | 0) 
P000484;-5,64;0,88;25;0;;;;;;;
P000485;-0,92;0,11;25;0,44;Sim/C/C01;-1,24;0,32;3;0,33;Sim/C/C01 Sim/A/A06 Sim/A/A02 Sim/B/B02 ;-1,24 (0,32 | 3 | 0,33) -1,07 (0,26 | 3 | 0,33) -0,97 (0,25 | 6 | 0,5) -0,92 (0,71 | 2 | 0) 
P000486;1;0,13;25;0,64;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B01 Sim/C/C03 Sim/B/B03 ;0,45 (0,34 | 6 | 0,5) 0,72 (0,3 | 3 | 0,33) 0,9 (0,23 | 4 | 0,5) 
P000487;1,68;0,2;25;0,64;Sim/B/B03;1,3;0,22;5;0,6;Sim/B/B03 Sim/B/B02 ;1,3 (0,22 | 5 | 0,6) 1,6 (0,43 | 6 | 0,5) 
P000488;5,76;0,69;25;1;;;;;;;
P000489;5,18;0,24;25;0,96;Sim/C/C09;4,81;0,24;4;0,75;Sim/C/C09 ;4,81 (0,24 | 4 | 0,75) 
P000490;-0,73;0,1;25;0,48;Sim/C/C01;-1,38;0,33;6;0,17;Sim/C/C01 Sim/A/A04 Sim/B/B02 ;-1,38 (0,33 | 6 | 0,17) -1 (0,28 | 2 | 0,5) -0,74 (0,47 | 2 | 0) 
P000491;1,88;0,22;25;0,56;Sim/B/B04;1,86;0,88;4;0;Sim/C/C02 Sim/C/C07 Sim/C/C04 Sim/B/B04 ;1,05 (0,42 | 2 | 0,5) 1,41 (2,28 | 1 | 0) 1,41 (2,18 | 2 | 0) 1,86 (0,88 | 4 | 0) 
P000492;-2,21;0,17;25;0,4;Sim/A/A01;-2,96;0,46;5;0,8;Sim/A/A01 Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-2,96 (0,46 | 5 | 0,8) -2,22 (0,95 | 4 | 0) -2,22 (1,07 | 2 | 0) -2,22 (0,25 | 5 | 0,4) 
P000493;-3,02;0,2;25;0,36;Sim/A/A01;-3,56;0,28;4;0,5;Sim/A/A01 Sim/A/A06 Sim/B/B01 ;-3,56 (0,28 | 4 | 0,5) -3,02 (2,89 | 2 | 0) -3,02 (1548,83 | 1 | 0) 
P000494;3,46;0,13;25;0,72;Sim/B/B04;3,2;0,25;4;0,5;Sim/C/C10 Sim/B/B04 Sim/C/C04 ;3,15 (0,26 | 2 | 0,5) 3,2 (0,25 | 4 | 0,5) 3,33 (0,33 | 4 | 0,5) 
P000495;-2,86;0,19;25;0,36;Sim/A/A02;-2,95;0,34;5;0;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B01 ;-2,95 (0,34 | 5 | 0) -2,87 (1,86 | 4 | 0) -2,86 (4,7 | 2 | 0) -2,86 (7,47 | 3 | 0) 
P000496;0,4;0,13;25;0,6;Sim/C/C02;-0,28;0,26;3;0,67;Sim/C/C02 Sim/B/B02 Sim/C/C03 ;-0,28 (0,26 | 3 | 0,67) 0,23 (0,33 | 2 | 0,5) 0,38 (0,24 | 3 | 0,33) 
P000497;-4,25;0,15;24;0,21;Sim/A/A01;-4,81;0,3;5;0,2;Sim/A/A01 Sim/A/A06 Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-4,81 (0,3 | 5 | 0,2) -4,25 (5,19 | 3 | 0) -4,25 (7,02 | 3 | 0) -4,25 (4,75 | 4 | 0) -4,25 (124,87 | 3 | 0) 
P000498;-0,12;0,12;25;0,56;Sim/A/A06;-0,53;0,26;3;0,67;Sim/A/A06 Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/B/B03 ;-0,53 (0,26 | 3 | 0,67) -0,46 (0,34 | 3 | 0,33) -0,22 (0,39 | 5 | 0,4) -0,17 (0,26 | 4 | 0,5) -0,12 (1,76 | 1 | 0) 
P000499;1,27;0,14;25;0,76;Sim/B/B02;0,81;0,3;5;0,6;Sim/B/B02 Sim/A/A02 Sim/C/C03 ;0,81 (0,3 | 5 | 0,6) 0,81 (0,4 | 3 | 0,67) 0,98 (0,27 | 5 | 0,6) 
P000500;-1,45;0,14;25;0,32;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/C/C01 ;-1,59 (0,29 | 3 | 0,33) -1,51 (0,4 | 4 | 0) 
P000501;-3,17;0,2;25;0,36;Sim/A/A03;-3,3;0,43;5;0,8;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,3 (0,43 | 5 | 0,8) -3,2 (0,57 | 4 | 0) -3,17 (14,02 | 3 | 0) -3,17 (729,84 | 1 | 0) 
P000502;-1,55;0,16;25;0,24;Sim/C/C01;-1,61;0,45;4;0;Sim/C/C01 Sim/B/B01 ;-1,61 (0,45 | 4 | 0) -1,61 (0,45 | 4 | 0) 
P000503;-1,8;0,16;25;0,28;Sim/C/C01;-1,83;0,55;4;0;Sim/C/C01 Sim/B/B01 ;-1,83 (0,55 | 4 | 0) -1,83 (0,56 | 4 | 0) 
P000504;-3,99;0,2;25;0,24;Sim/A/A01;-4,17;0,27;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A02 ;-4,17 (0,27 | 4 | 0,5) -4,02 (1,03 | 5 | 0) -3,99 (2,74 | 4 | 0) 
P000505;-2,14;0,16;25;0,32;Sim/A/A05;-2,37;0,23;4;0,5;Sim/A/A05 Sim/C/C01 Sim/A/A06 Sim/B/B01 Sim/A/A04 Sim/C/C02 ;-2,37 (0,23 | 4 | 0,5) -2,16 (0,87 | 3 | 0) -2,16 (1,17 | 3 | 0) -2,16 (0,86 | 4 | 0) -2,15 (0,85 | 2 | 0) -2,15 (1,91 | 1 | 0) 
P000506;3,31;0,11;25;0,64;Sim/C/C05;3,07;0,23;4;0;Sim/C/C05 Sim/C/C04 ;3,07 (0,23 | 4 | 0) 3,27 (0,33 | 4 | 0,5) 
P000507;-2,66;0,16;25;0,44;Sim/A/A05;-2,96;0,26;4;0,25;Sim/A/A05 Sim/A/A01 Sim/C/C02 Sim/C/C01 Sim/B/B01 ;-2,96 (0,26 | 4 | 0,25) -2,79 (0,47 | 6 | 0,67) -2,66 (2,49 | 1 | 0) -2,66 (2,27 | 1 | 0) -2,66 (529,34 | 1 | 0) 
P000508;-3,48;0,21;25;0,24;Sim/A/A01;-3,89;0,27;4;0,25;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,89 (0,27 | 4 | 0,25) -3,54 (0,6 | 5 | 0) -3,48 (2,74 | 3 | 0) -3,48 (5,5 | 2 | 0) 
P000509;0,17;0,13;25;0,56;Sim/C/C03;0,04;0,32;5;0,4;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/B/B03 ;-0,05 (0,27 | 2 | 0,5) 0,04 (0,32 | 5 | 0,4) 0,07 (0,31 | 4 | 0,5) 0,15 (0,49 | 3 | 0) 
P000510;1,51;0,18;25;0,76;Sim/B/B02;1,37;0,45;8;0,63;Sim/C/C03 Sim/B/B02 ;0,84 (0,34 | 2 | 0,5) 1,37 (0,45 | 8 | 0,63) 
P000511;-1,73;0,16;25;0,36;Sim/A/A04;-1,85;0,44;3;0;Sim/A/A04 Sim/A/A06 Sim/A/A02 Sim/B/B02 ;-1,85 (0,44 | 3 | 0) -1,84 (0,71 | 4 | 0) -1,84 (0,23 | 5 | 0,6) -1,73 (10,17 | 1 | 0) 
