ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000709;-3,35;0,18;39;0,38;Sim/A/A03;-3,38;0,34;10;0,7;Sim/A/A05 Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,59 (0,57 | 8 | 0,13) -3,38 (0,34 | 10 | 0,7) -3,36 (0,76 | 4 | 0) -3,35 (3,46 | 3 | 0) -3,35 (20,04 | 3 | 0) -3,35 (1234,53 | 1 | 0) 
P000710;-0,37;0,09;55;0,53;Sim/A/A02;-0,96;0,23;7;0,57;Sim/A/A02 Sim/A/A04 Sim/A/A07 Sim/C/C03 ;-0,96 (0,23 | 7 | 0,57) -0,57 (0,24 | 7 | 0,57) -0,53 (0,2 | 4 | 0,5) -0,39 (0,32 | 10 | 0,3) 
P000711;1,89;0,22;29;0,62;Sim/B/B02;1,49;0,44;10;0,6;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,49 (0,44 | 10 | 0,6) 1,86 (0,88 | 4 | 0) 1,88 (1,44 | 1 | 0) 1,88 (1,64 | 1 | 0) 
P000712;3,21;0,25;10;0,8;Sim/B/B04;3,2;0,25;4;0,5;Sim/B/B04 ;3,2 (0,25 | 4 | 0,5) 
P000713;0,38;0,09;82;0,68;Sim/A/A02;-0,09;0,3;10;0,7;Sim/A/A02 Sim/A/A07 Sim/C/C03 Sim/B/B02 Sim/C/C01 ;-0,09 (0,3 | 10 | 0,7) 0,12 (0,33 | 10 | 0,7) 0,16 (0,22 | 10 | 0,5) 0,22 (0,22 | 4 | 0,5) 0,33 (0,32 | 10 | 0,9) 
P000714;-2,4;0,16;17;0,29;Sim/A/A05;-2,69;0,2;5;0,4;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,69 (0,2 | 5 | 0,4) -2,4 (1,32 | 3 | 0) -2,4 (1,36 | 3 | 0) 
P000715;0,46;0,09;82;0,6;Sim/A/A02;0,24;0,34;10;0,8;Sim/A/A02 Sim/B/B03 Sim/C/C02 Sim/B/B01 ;0,24 (0,34 | 10 | 0,8) 0,29 (0,27 | 10 | 0) 0,41 (0,29 | 10 | 0,6) 0,44 (0,3 | 10 | 0,5) 
P000716;2,32;0,2;30;0,43;;;;;;Sim/C/C07 Sim/B/B04 Sim/C/C04 ;2,02 (0,83 | 5 | 0,2) 2,03 (0,54 | 8 | 0) 2,27 (0,61 | 4 | 0) 
P000717;0,78;0,1;67;0,66;Sim/B/B03;0,21;0,31;10;0,1;Sim/B/B03 Sim/C/C03 ;0,21 (0,31 | 10 | 0,1) 0,38 (0,24 | 3 | 0,33) 
P000718;-2,17;0,17;17;0,41;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,2 (0,24 | 6 | 0,5) -2,18 (1,01 | 3 | 0) -2,17 (1,19 | 3 | 0) 
P000719;1,13;0,12;56;0,75;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/B/B03 Sim/B/B01 Sim/C/C04 Sim/C/C07 ;0,83 (0,39 | 10 | 0,9) 0,9 (0,23 | 4 | 0,5) 1,12 (0,25 | 7 | 0,57) 1,13 (3,08 | 1 | 0) 1,13 (3,06 | 1 | 0) 
P000720;2,43;0,19;31;0,45;Sim/C/C07;2,31;0,47;10;0,1;Sim/B/B04 Sim/C/C04 Sim/C/C07 ;2,03 (0,75 | 4 | 0,25) 2,03 (0,79 | 4 | 0) 2,31 (0,47 | 10 | 0,1) 
P000721;2,3;0,21;28;0,39;;;;;;Sim/B/B04 Sim/C/C04 Sim/C/C07 ;2,03 (0,54 | 8 | 0) 2,25 (0,63 | 4 | 0) 2,26 (0,66 | 4 | 0) 
P000722;-5,25;0,68;15;0;;;;;;;
P000723;0,93;0,1;64;0,72;Sim/C/C02;0,37;0,28;10;0,6;Sim/C/C02 Sim/B/B01 Sim/A/A02 Sim/A/A04 Sim/B/B03 ;0,37 (0,28 | 10 | 0,6) 0,69 (0,28 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,9 (0,65 | 4 | 0,75) 0,9 (0,23 | 4 | 0,5) 
P000724;-3,86;0,15;23;0,26;Sim/A/A03;-4,05;0,21;4;0,5;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,05 (0,21 | 4 | 0,5) -3,87 (2,1 | 4 | 0) -3,87 (4,47 | 3 | 0) -3,86 (57,06 | 3 | 0) -3,86 (5741,4 | 1 | 0) 
P000725;4,94;0,59;10;1;;;;;;;
P000726;1,47;0,15;53;0,79;Sim/B/B02;0,81;0,26;10;0,5;Sim/B/B02 Sim/A/A02 Sim/C/C07 Sim/C/C04 ;0,81 (0,26 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 1,47 (2,14 | 1 | 0) 1,47 (2,92 | 1 | 0) 
P000727;-1,51;0,12;53;0,34;Sim/A/A02;-1,72;0,22;8;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B02 ;-1,72 (0,22 | 8 | 0,5) -1,56 (0,34 | 10 | 0,3) -1,51 (5,32 | 1 | 0) 
P000728;2,68;0,16;40;0,55;Sim/B/B01;1,8;0,43;10;0,9;Sim/B/B01 Sim/B/B03 Sim/C/C07 Sim/C/C05 ;1,8 (0,43 | 10 | 0,9) 2,13 (0,64 | 7 | 0,86) 2,6 (0,38 | 7 | 0) 2,63 (0,38 | 6 | 0) 
P000729;2,37;0,17;51;0,41;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C10 Sim/C/C05 ;1,78 (0,88 | 6 | 0,17) 2,31 (0,51 | 8 | 0) 2,35 (0,69 | 4 | 0) 2,35 (0,64 | 5 | 0) 
P000730;-4,29;0,16;21;0,19;Sim/A/A01;-4,66;0,25;5;0,2;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,66 (0,25 | 5 | 0,2) -4,29 (5,22 | 3 | 0) -4,29 (5,12 | 4 | 0) -4,29 (134,16 | 3 | 0) -4,29 (20163,49 | 1 | 0) 
P000731;0,26;0,09;81;0,6;Sim/A/A04;-0,13;0,24;3;0,33;Sim/A/A04 Sim/B/B02 Sim/B/B03 Sim/A/A02 ;-0,13 (0,24 | 3 | 0,33) 0,15 (0,23 | 5 | 0,6) 0,16 (0,33 | 10 | 0) 0,24 (0,34 | 10 | 0,8) 
P000732;-2,3;0,16;24;0,42;Sim/A/A05;-2,44;0,21;5;0,6;Sim/A/A05 Sim/B/B01 ;-2,44 (0,21 | 5 | 0,6) -2,31 (1,17 | 3 | 0) 
P000733;4,94;0,59;10;1;;;;;;;
P000734;0,92;0,1;54;0,74;Sim/B/B02;0,28;0,22;5;0,4;Sim/B/B02 Sim/C/C02 Sim/A/A02 ;0,28 (0,22 | 5 | 0,4) 0,48 (0,3 | 10 | 0,7) 0,83 (0,39 | 10 | 0,9) 
P000735;-5,25;0,68;15;0;;;;;;;
P000736;0,93;0,11;60;0,75;Sim/A/A02;0,24;0,34;10;0,8;Sim/A/A02 Sim/B/B01 Sim/C/C03 ;0,24 (0,34 | 10 | 0,8) 0,61 (0,29 | 10 | 0,5) 0,75 (0,22 | 4 | 0,75) 
P000737;3,21;0,25;10;0,8;Sim/B/B04;3,2;0,25;4;0,5;Sim/B/B04 ;3,2 (0,25 | 4 | 0,5) 
P000738;-5,25;0,68;15;0;;;;;;;
P000739;-0,93;0,08;45;0,38;Sim/A/A04;-0,98;0,19;6;0,5;Sim/B/B02 Sim/A/A04 Sim/B/B01 Sim/A/A06 Sim/C/C01 ;-1,02 (0,79 | 3 | 0) -0,98 (0,19 | 6 | 0,5) -0,96 (0,29 | 10 | 0,3) -0,96 (0,18 | 5 | 0,4) -0,95 (0,23 | 4 | 0,5) 
P000740;-1,13;0,16;33;0,45;Sim/A/A02;-1,84;0,23;5;0,6;Sim/A/A02 ;-1,84 (0,23 | 5 | 0,6) 
P000741;-1,73;0,16;34;0,5;Sim/A/A02;-1,98;0,22;6;0,5;Sim/B/B01 Sim/A/A02 ;-2,51 (1,12 | 8 | 0,13) -1,98 (0,22 | 6 | 0,5) 
P000742;2,59;0,16;39;0,59;Sim/B/B01;1,8;0,43;10;0,9;Sim/B/B01 Sim/C/C07 Sim/C/C04 ;1,8 (0,43 | 10 | 0,9) 2,02 (0,83 | 5 | 0,2) 2,28 (0,58 | 5 | 0,2) 
P000743;-2,75;0,15;31;0,35;Sim/A/A01;-2,88;0,4;10;0,8;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,88 (0,4 | 10 | 0,8) -2,81 (0,27 | 10 | 0,1) -2,75 (1,73 | 3 | 0) -2,75 (2,03 | 3 | 0) 
P000744;4,94;0,59;10;1;;;;;;;
P000745;1,67;0,19;33;0,7;Sim/B/B03;1,39;0,23;5;0,8;Sim/B/B03 Sim/B/B02 ;1,39 (0,23 | 5 | 0,8) 1,63 (0,4 | 10 | 0,5) 
P000746;1,78;0,21;35;0,74;Sim/B/B02;1,32;0,43;10;0,6;Sim/B/B02 Sim/C/C04 Sim/C/C07 ;1,32 (0,43 | 10 | 0,6) 1,77 (1,41 | 2 | 0) 1,77 (1,59 | 1 | 0) 
P000747;-2,63;0,15;28;0,32;Sim/A/A02;-3,24;0,48;10;0,1;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,24 (0,48 | 10 | 0,1) -2,63 (2,01 | 3 | 0) -2,63 (4,7 | 3 | 0) -2,63 (145,98 | 1 | 0) 
P000748;1,51;0,15;54;0,8;Sim/B/B03;1,23;0,21;5;0,6;Sim/B/B03 Sim/C/C03 Sim/C/C02 Sim/C/C04 Sim/B/B02 ;1,23 (0,21 | 5 | 0,6) 1,27 (0,29 | 10 | 0,8) 1,33 (0,43 | 10 | 0,9) 1,51 (2,36 | 1 | 0) 1,51 (0,43 | 10 | 0,5) 
P000749;-3,94;0,17;26;0,38;Sim/A/A01;-4,44;0,23;5;0,4;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,44 (0,23 | 5 | 0,4) -3,94 (4,64 | 3 | 0) -3,94 (2,46 | 4 | 0) -3,94 (66,32 | 3 | 0) -3,94 (7160,9 | 1 | 0) 
P000750;-4,27;0,15;21;0,19;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A06 Sim/A/A02 Sim/A/A01 Sim/B/B01 Sim/B/B02 ;-4,27 (5,2 | 3 | 0) -4,27 (4,91 | 4 | 0) -4,27 (0,23 | 5 | 0,4) -4,27 (128,85 | 3 | 0) -4,27 (19003,48 | 1 | 0) 
P000751;-0,63;0,08;63;0,41;Sim/C/C01;-1,3;0,26;10;0,2;Sim/C/C01 Sim/C/C03 Sim/A/A07 ;-1,3 (0,26 | 10 | 0,2) -0,98 (0,48 | 10 | 0,2) -0,65 (0,2 | 4 | 0,5) 
P000752;0,01;0,09;75;0,52;Sim/C/C02;-0,46;0,23;6;0,33;Sim/C/C02 Sim/A/A04 Sim/A/A02 Sim/A/A06 ;-0,46 (0,23 | 6 | 0,33) -0,33 (0,25 | 6 | 0,5) -0,24 (0,27 | 10 | 0,7) -0,24 (0,31 | 10 | 0,8) 
P000753;0,17;0,09;76;0,57;Sim/C/C02;-0,46;0,24;4;0,5;Sim/C/C02 Sim/B/B02 Sim/A/A07 Sim/B/B03 Sim/B/B01 ;-0,46 (0,24 | 4 | 0,5) -0,37 (0,24 | 5 | 0,2) 0,05 (0,31 | 10 | 0,7) 0,13 (0,35 | 10 | 0,1) 0,14 (0,25 | 10 | 0,4) 
P000754;-3,42;0,22;27;0,33;Sim/A/A01;-3,59;0,25;8;0,5;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,59 (0,25 | 8 | 0,5) -3,43 (0,87 | 4 | 0) -3,42 (23,18 | 3 | 0) -3,42 (1528,28 | 1 | 0) 
P000755;4,94;0,59;10;1;;;;;;;
P000756;2,16;0,2;44;0,64;Sim/B/B01;1,8;0,43;10;0,9;Sim/B/B01 Sim/B/B03 Sim/C/C07 Sim/C/C04 ;1,8 (0,43 | 10 | 0,9) 2,08 (0,51 | 10 | 0,9) 2,14 (1,15 | 1 | 0) 2,15 (1,17 | 1 | 0) 
P000757;0,55;0,1;62;0,66;Sim/B/B02;0,29;0,22;5;0,4;Sim/B/B02 Sim/C/C03 Sim/B/B03 ;0,29 (0,22 | 5 | 0,4) 0,33 (0,21 | 5 | 0,4) 0,48 (0,24 | 6 | 0,33) 
P000758;-2,55;0,14;25;0,36;Sim/A/A02;-2,65;0,23;10;0,3;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,65 (0,23 | 10 | 0,3) -2,55 (1,58 | 3 | 0) -2,55 (1,51 | 3 | 0) 
P000759;1,48;0,15;53;0,77;Sim/C/C03;1,11;0,25;9;0,78;Sim/A/A04 Sim/C/C03 ;1 (0,63 | 6 | 0,83) 1,11 (0,25 | 9 | 0,78) 
P000760;1,75;0,19;40;0,73;Sim/B/B01;1,32;0,28;10;0,7;Sim/B/B01 Sim/B/B02 Sim/C/C04 Sim/C/C07 ;1,32 (0,28 | 10 | 0,7) 1,51 (0,43 | 10 | 0,5) 1,75 (1,45 | 2 | 0) 1,75 (1,62 | 1 | 0) 
P000761;-5,25;0,68;15;0;;;;;;;
P000762;0,96;0,11;55;0,58;Sim/A/A04;0,53;0,35;6;0,67;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/B/B01 ;0,53 (0,35 | 6 | 0,67) 0,62 (0,21 | 5 | 0,4) 0,63 (0,3 | 10 | 0,5) 0,84 (0,25 | 10 | 0,5) 
P000763;-1,79;0,16;36;0,36;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A02 Sim/A/A06 ;-1,98 (0,22 | 6 | 0,5) -1,84 (0,54 | 9 | 0) 
P000764;-0,21;0,09;60;0,55;Sim/B/B01;-1,17;0,29;10;0,2;Sim/B/B01 Sim/A/A02 Sim/C/C01 Sim/C/C03 ;-1,17 (0,29 | 10 | 0,2) -0,65 (0,24 | 7 | 0,57) -0,42 (0,22 | 4 | 0,5) -0,33 (0,32 | 10 | 0,4) 
P000765;3;0,22;10;0,8;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 ;3 (0,22 | 4 | 0,5) 
P000766;0,89;0,1;63;0,71;Sim/B/B03;0,52;0,23;6;0,33;Sim/B/B03 Sim/C/C02 Sim/B/B01 Sim/A/A02 ;0,52 (0,23 | 6 | 0,33) 0,6 (0,29 | 10 | 0,7) 0,79 (0,26 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 
P000767;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000768;1,61;0,16;57;0,74;Sim/C/C02;1,16;0,36;10;0,8;Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C07 ;1,16 (0,36 | 10 | 0,8) 1,36 (0,32 | 10 | 0,9) 1,6 (1,4 | 3 | 0) 1,61 (1,85 | 1 | 0) 
P000769;-0,06;0,09;81;0,48;Sim/A/A02;-0,31;0,26;10;0,6;Sim/A/A02 Sim/C/C02 Sim/A/A06 Sim/C/C03 ;-0,31 (0,26 | 10 | 0,6) -0,29 (0,23 | 5 | 0,6) -0,27 (0,3 | 10 | 0,8) -0,14 (0,3 | 10 | 0,3) 
P000770;-5,25;0,68;15;0;;;;;;;
P000771;2,64;0,16;41;0,56;Sim/C/C07;2,63;0,32;10;0,2;Sim/B/B04 Sim/C/C07 ;1,9 (0,79 | 5 | 0,2) 2,63 (0,32 | 10 | 0,2) 
P000772;0,41;0,09;76;0,55;Sim/A/A02;-0,08;0,3;10;0,7;Sim/A/A02 Sim/C/C02 Sim/A/A04 Sim/A/A07 Sim/B/B03 ;-0,08 (0,3 | 10 | 0,7) 0,12 (0,25 | 10 | 0,5) 0,17 (0,24 | 3 | 0,67) 0,19 (0,36 | 10 | 0,7) 0,25 (0,29 | 10 | 0,1) 
P000773;-0,75;0,09;55;0,38;Sim/A/A06;-1,17;0,24;4;0,25;Sim/A/A07 Sim/C/C03 Sim/A/A06 Sim/B/B02 ;-1,67 (1 | 5 | 0,2) -1,29 (0,77 | 4 | 0,25) -1,17 (0,24 | 4 | 0,25) -0,77 (0,39 | 8 | 0) 
P000774;-2,16;0,16;24;0,38;Sim/A/A05;-2,34;0,22;5;0,6;Sim/A/A05 Sim/A/A02 Sim/B/B01 ;-2,34 (0,22 | 5 | 0,6) -2,2 (0,24 | 6 | 0,5) -2,17 (0,99 | 3 | 0) 
P000775;-2,08;0,16;16;0,31;Sim/A/A05;-2,21;0,23;4;0,5;Sim/A/A05 Sim/B/B01 ;-2,21 (0,23 | 4 | 0,5) -2,09 (0,91 | 3 | 0) 
P000776;-5,25;0,68;15;0;;;;;;;
P000777;-0,34;0,08;78;0,54;Sim/B/B01;-1,39;0,32;10;0,3;Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A04 ;-1,39 (0,32 | 10 | 0,3) -0,96 (0,18 | 5 | 0,4) -0,68 (0,25 | 10 | 0,5) -0,44 (0,24 | 8 | 0,5) 
P000778;1,81;0,2;37;0,68;Sim/B/B02;1,18;0,39;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,18 (0,39 | 10 | 0,5) 1,79 (0,99 | 4 | 0) 1,8 (1,53 | 1 | 0) 1,81 (1,81 | 1 | 0) 
P000779;-4,83;0,23;26;0,08;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,41 (0,87 | 10 | 0,1) -4,83 (5,82 | 3 | 0) -4,83 (16,05 | 4 | 0) -4,83 (399,94 | 3 | 0) -4,83 (100404,24 | 1 | 0) 
P000780;0,32;0,09;72;0,58;Sim/A/A07;-0,29;0,23;5;0,6;Sim/A/A07 Sim/C/C01 Sim/C/C02 Sim/A/A02 Sim/B/B03 Sim/B/B02 ;-0,29 (0,23 | 5 | 0,6) 0,16 (0,26 | 10 | 0,8) 0,21 (0,27 | 10 | 0,5) 0,24 (0,34 | 10 | 0,8) 0,29 (0,27 | 10 | 0) 0,29 (0,23 | 4 | 0,5) 
P000781;0,57;0,1;63;0,71;Sim/B/B02;0,07;0,22;6;0,5;Sim/B/B02 Sim/A/A04 Sim/C/C03 Sim/C/C01 ;0,07 (0,22 | 6 | 0,5) 0,18 (0,23 | 5 | 0,6) 0,31 (0,22 | 5 | 0,4) 0,45 (0,38 | 10 | 0,8) 
P000782;1,42;0,14;53;0,79;Sim/A/A04;0,82;0,46;10;0,9;Sim/A/A04 Sim/B/B03 Sim/B/B02 Sim/C/C07 Sim/C/C04 ;0,82 (0,46 | 10 | 0,9) 1,16 (0,2 | 5 | 0,6) 1,32 (0,43 | 10 | 0,6) 1,42 (2,26 | 1 | 0) 1,42 (3,15 | 1 | 0) 
P000783;-0,13;0,08;80;0,53;Sim/A/A04;-0,7;0,25;6;0,5;Sim/A/A04 Sim/B/B02 Sim/B/B03 ;-0,7 (0,25 | 6 | 0,5) -0,36 (0,24 | 4 | 0,25) -0,14 (0,55 | 7 | 0) 
P000784;-1,42;0,12;53;0,28;Sim/C/C01;-1,48;0,32;10;0;Sim/A/A06 Sim/C/C01 Sim/B/B01 Sim/C/C02 Sim/B/B02 ;-2,53 (1,26 | 8 | 0,13) -1,48 (0,32 | 10 | 0) -1,48 (0,34 | 10 | 0) -1,44 (0,6 | 6 | 0,17) -1,42 (4,1 | 1 | 0) 
P000785;3,14;0,09;46;0,5;Sim/B/B04;2,76;0,18;8;0,38;Sim/B/B04 Sim/C/C10 ;2,76 (0,18 | 8 | 0,38) 2,94 (0,24 | 5 | 0,4) 
P000786;0,65;0,11;60;0,73;Sim/C/C02;-0,12;0,25;6;0,5;Sim/C/C02 Sim/B/B02 Sim/B/B01 ;-0,12 (0,25 | 6 | 0,5) 0,28 (0,21 | 5 | 0,6) 0,44 (0,3 | 10 | 0,5) 
P000787;-1,78;0,16;35;0,31;Sim/A/A02;-1,88;0,23;6;0,5;Sim/A/A06 Sim/A/A02 ;-2,75 (1,3 | 9 | 0,11) -1,88 (0,23 | 6 | 0,5) 
P000788;-5,25;0,68;15;0;;;;;;;
P000789;0,88;0,1;63;0,67;Sim/B/B03;0,12;0,35;10;0,1;Sim/B/B03 Sim/B/B01 ;0,12 (0,35 | 10 | 0,1) 0,61 (0,29 | 10 | 0,5) 
P000790;1,16;0,12;52;0,69;Sim/B/B03;0,9;0,23;4;0,5;Sim/B/B03 Sim/A/A04 Sim/B/B01 Sim/C/C03 ;0,9 (0,23 | 4 | 0,5) 0,92 (0,63 | 5 | 0,8) 0,92 (0,25 | 8 | 0,63) 1,15 (0,25 | 10 | 0,8) 
P000791;0,84;0,11;66;0,7;Sim/A/A06;-0,22;0,33;10;0,7;Sim/A/A06 Sim/A/A02 Sim/A/A04 Sim/B/B02 ;-0,22 (0,33 | 10 | 0,7) 0,24 (0,34 | 10 | 0,8) 0,24 (0,24 | 4 | 0,75) 0,56 (0,23 | 6 | 0,5) 
P000792;0,66;0,1;69;0,65;Sim/B/B02;-0,51;0,26;10;0,1;Sim/B/B02 Sim/A/A02 Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-0,51 (0,26 | 10 | 0,1) 0,24 (0,34 | 10 | 0,8) 0,38 (0,24 | 3 | 0,33) 0,62 (0,29 | 10 | 0,6) 0,65 (0,29 | 10 | 0,5) 
P000793;-5,25;0,68;15;0;;;;;;;
P000794;2,1;0,21;36;0,58;Sim/B/B01;1,64;0,38;10;0,8;Sim/B/B01 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,64 (0,38 | 10 | 0,8) 2,02 (0,54 | 9 | 0) 2,08 (1,21 | 1 | 0) 2,09 (1,26 | 1 | 0) 
P000795;-1,38;0,11;58;0,26;Sim/C/C01;-1,68;0,41;10;0,2;Sim/A/A06 Sim/C/C01 Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-2,75 (1,31 | 9 | 0,11) -1,68 (0,41 | 10 | 0,2) -1,63 (0,88 | 6 | 0,17) -1,42 (0,33 | 10 | 0,3) -1,38 (3,61 | 1 | 0) 
P000796;1,33;0,13;70;0,64;Sim/B/B03;0,86;0,19;6;0,33;Sim/B/B03 Sim/C/C04 ;0,86 (0,19 | 6 | 0,33) 1,32 (1,7 | 4 | 0) 
P000797;3;0,22;10;0,8;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 ;3 (0,22 | 4 | 0,5) 
P000798;4,94;0,59;10;1;;;;;;;
P000799;-0,78;0,09;50;0,48;Sim/C/C01;-1,08;0,23;6;0,5;Sim/C/C01 Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-1,08 (0,23 | 6 | 0,5) -0,86 (0,2 | 4 | 0) -0,82 (0,27 | 10 | 0,4) -0,8 (0,25 | 8 | 0,63) 
P000800;4,94;0,59;10;1;;;;;;;
P000801;1,02;0,11;50;0,72;Sim/B/B02;0,49;0,23;5;0,6;Sim/B/B02 Sim/B/B03 Sim/A/A04 Sim/C/C04 Sim/C/C07 ;0,49 (0,23 | 5 | 0,6) 0,75 (0,22 | 5 | 0,4) 0,9 (0,65 | 4 | 0,75) 1,02 (3,34 | 1 | 0) 1,02 (3,46 | 1 | 0) 
P000802;1,27;0,12;63;0,75;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/B/B03 Sim/B/B01 Sim/C/C07 ;0,83 (0,39 | 10 | 0,9) 1,16 (0,2 | 5 | 0,6) 1,22 (0,26 | 10 | 0,7) 1,27 (2,64 | 1 | 0) 
P000803;-2,04;0,16;22;0,55;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,2 (0,24 | 6 | 0,5) -2,06 (0,87 | 3 | 0) -2,04 (1,1 | 3 | 0) 
P000804;-3,19;0,2;40;0,35;Sim/A/A03;-3,27;0,38;10;0,8;Sim/A/A05 Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,91 (1,06 | 5 | 0,2) -3,27 (0,38 | 10 | 0,8) -3,24 (0,49 | 10 | 0) -3,19 (14,62 | 3 | 0) -3,19 (776,28 | 1 | 0) 
P000805;-1,98;0,16;38;0,32;Sim/A/A05;-2,22;0,24;5;0,6;Sim/A/A05 Sim/A/A02 ;-2,22 (0,24 | 5 | 0,6) -2,2 (0,24 | 6 | 0,5) 
P000806;4,94;0,59;10;1;;;;;;;
P000807;-0,33;0,08;71;0,48;Sim/B/B02;-0,63;0,29;10;0;Sim/B/B02 Sim/C/C02 Sim/A/A07 ;-0,63 (0,29 | 10 | 0) -0,46 (0,23 | 5 | 0,4) -0,44 (0,18 | 8 | 0,5) 
P000808;3,63;0,08;74;0,45;Sim/C/C07;2,65;0,36;10;0,1;Sim/C/C07 Sim/C/C10 Sim/C/C08 ;2,65 (0,36 | 10 | 0,1) 3,18 (0,18 | 8 | 0,25) 3,61 (0,39 | 10 | 0) 
P000809;-5,25;0,68;15;0;;;;;;;
P000810;2,97;0,1;51;0,47;Sim/B/B01;1,53;0,34;10;0,8;Sim/B/B01 Sim/C/C07 Sim/B/B04 ;1,53 (0,34 | 10 | 0,8) 2,67 (0,31 | 10 | 0,1) 2,84 (0,23 | 3 | 0,33) 
P000811;-2,58;0,14;32;0,38;Sim/A/A01;-3,07;0,34;10;0,7;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-3,07 (0,34 | 10 | 0,7) -2,81 (0,27 | 10 | 0,1) -2,58 (1,65 | 3 | 0) -2,58 (1,54 | 3 | 0) 
P000812;-1,03;0,09;54;0,3;Sim/C/C01;-1,68;0,41;10;0,2;Sim/C/C02 Sim/C/C01 Sim/A/A02 Sim/A/A06 ;-2,34 (1,78 | 5 | 0,2) -1,68 (0,41 | 10 | 0,2) -1,09 (0,24 | 5 | 0,6) -1,08 (0,22 | 4 | 0) 
P000813;-0,16;0,08;69;0,59;Sim/A/A04;-0,7;0,25;6;0,5;Sim/A/A04 Sim/A/A02 Sim/B/B02 Sim/B/B01 ;-0,7 (0,25 | 6 | 0,5) -0,53 (0,25 | 7 | 0,57) -0,37 (0,23 | 5 | 0,2) -0,18 (0,25 | 5 | 0,4) 
P000814;4,94;0,59;10;1;;;;;;;
P000815;4,94;0,59;10;1;;;;;;;
P000816;4,94;0,59;10;1;;;;;;;
P000817;1;0,11;72;0,74;Sim/C/C01;0,61;0,46;10;0,9;Sim/C/C01 Sim/C/C03 Sim/B/B02 Sim/A/A02 Sim/C/C02 Sim/A/A04 Sim/B/B01 ;0,61 (0,46 | 10 | 0,9) 0,62 (0,21 | 5 | 0,4) 0,82 (0,27 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,87 (0,3 | 10 | 0,7) 0,92 (0,55 | 7 | 0,86) 0,99 (0,25 | 7 | 0,57) 
P000818;1,84;0,2;37;0,59;Sim/B/B03;1,68;0,3;10;0,6;Sim/B/B03 Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,68 (0,3 | 10 | 0,6) 1,7 (0,38 | 10 | 0,5) 1,81 (0,95 | 4 | 0) 1,83 (1,5 | 1 | 0) 1,83 (1,75 | 1 | 0) 
P000819;-1,03;0,09;43;0,33;Sim/B/B01;-1,78;0,46;10;0,1;Sim/B/B02 Sim/B/B01 Sim/C/C02 Sim/A/A04 ;-1,78 (11,73 | 1 | 0) -1,78 (0,46 | 10 | 0,1) -1,44 (0,6 | 6 | 0,17) -1,08 (0,24 | 2 | 0) 
